timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768227398217542,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31365686,181730773,502531,10724865,0,0,139740,0,142,14,71619,3938445,227672,174986220,0,0,0,67667,3723486,116528,174078811,544.32,21881.68,0.00,48,2172,515,16481
1768227398227511,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31372327,181773415,502601,10727385,0,0,67024,0,146,14,71631,3939141,227711,175015534,0,0,0,67680,3724201,116549,174110374,544.32,21881.68,0.00,48,2172,515,16481
1768227398237479,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31379850,181820923,502686,10730011,0,0,14594,0,151,1,71650,3940188,227768,175060387,0,0,0,67698,3725191,116577,174152458,544.32,21881.68,0.00,48,2172,515,16481
1768227398247436,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31384810,181842432,502736,10730867,0,0,0,0,156,0,71671,3941351,227822,175103345,0,0,0,67717,3726236,116607,174197548,544.32,21881.68,0.00,48,2172,515,16481
1768227398257458,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31384810,181842432,502736,10730867,0,0,0,0,162,6,71682,3941934,227848,175122979,0,0,0,67727,3726786,116619,174214888,530.40,21881.44,0.00,47,2172,510,16480
1768227398267516,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,31387690,181861368,502766,10732455,0,0,142173,0,167,1,71682,3941934,227848,175122979,0,0,0,67727,3726786,116619,174214888,530.40,21881.44,0.00,47,2172,510,16480
1768227398277458,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,31396330,181906443,502856,10735187,5,0,68929,0,171,2,71691,3942456,227878,175144756,0,0,0,67736,3727281,116633,174235930,530.40,21881.44,0.00,47,2172,510,16480
1768227398287708,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31403251,181949085,502931,10737601,0,0,33896,0,175,1,71709,3943445,227932,175187188,0,0,0,67753,3728216,116663,174281020,530.40,21881.44,0.00,47,2172,510,16480
1768227398297653,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31408294,181981255,502991,10739118,0,0,4294967272,0,179,4,71728,3944492,227990,175232039,0,0,0,67773,3729316,116692,174324607,530.40,21881.44,0.00,47,2172,510,16480
1768227398307464,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31408294,181981303,502991,10739123,0,0,0,0,184,1,71743,3945307,228025,175259745,0,0,0,67785,3729976,116710,174350965,530.40,21881.44,0.00,47,2172,510,16480
1768227398317531,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,31408790,181986490,502996,10740075,0,0,139212,0,188,13,71743,3945307,228026,175259748,0,0,0,67785,3729976,116710,174350965,530.40,21881.44,0.00,47,2172,510,16480
1768227398327555,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31414329,182026954,503061,10742277,0,0,100097,0,192,6,71745,3945423,228038,175267846,58,0,0,67789,3730196,116716,174359983,530.40,21881.44,0.00,47,2172,510,16480
1768227398337558,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31420061,182069596,503131,10744797,0,0,47902,0,196,6,71762,3946409,228088,175307333,0,0,0,67804,3731021,116741,174397558,530.40,21881.44,0.00,47,2172,510,16480
1768227398347641,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,31426289,182109805,503206,10747317,0,0,565,0,200,7,71780,3947398,228141,175349767,0,0,0,67821,3731956,116769,174439642,530.40,21881.44,0.00,47,2172,510,16480
1768227398357516,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31428466,182119998,503231,10747337,0,0,0,0,205,12,71799,3948445,228195,175392199,58,0,0,67840,3733001,116798,174483229,535.04,21882.00,0.00,47,2172,490,16460
1768227398367640,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31428466,182120046,503231,10747665,0,0,144606,0,210,15,71803,3948622,228203,175396510,0,0,0,67842,3733111,116801,174487042,535.04,21882.00,0.00,47,2172,490,16460
1768227398377904,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,31433013,182157294,503286,10750079,0,0,99314,0,214,12,71803,3948622,228205,175396548,0,0,0,67842,3733111,116801,174487042,535.04,21882.00,0.00,47,2172,490,16460
1768227398387621,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,31438745,182199936,503356,10752493,0,0,71362,0,218,11,71819,3949550,228256,175436558,0,0,0,67860,3734101,116829,174529126,535.04,21882.00,0.00,47,2172,490,16460
1768227398397616,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31444973,182237439,503431,10754907,0,0,9983,0,222,4,71837,3950539,228307,175476568,0,0,0,67877,3735036,116855,174568204,535.04,21882.00,0.00,47,2172,490,16460
1768227398407596,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31448721,182258869,503481,10755593,0,0,0,0,226,4,71855,3951528,228358,175516307,0,0,0,67893,3735916,116881,174607282,535.04,21882.00,0.00,47,2172,490,16460
1768227398417601,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31448721,182258869,503481,10755598,0,0,4294967272,0,231,1,71865,3952053,228381,175533279,0,0,0,67901,3736356,116892,174623119,535.04,21882.00,0.00,47,2172,490,16460
1768227398427806,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,31451890,182280238,503516,10757499,0,0,139212,0,234,13,71865,3952053,228381,175533279,0,0,0,67901,3736356,116892,174623119,535.04,21882.00,0.00,47,2172,490,16460
1768227398438154,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31457732,182312347,503581,10759289,0,0,99314,0,237,12,71874,3952575,228411,175555056,0,0,0,67911,3736906,116908,174647167,535.04,21882.00,0.00,47,2172,490,16460
1768227398447685,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31461094,182339590,503621,10760961,0,0,67279,0,240,3,71887,3953274,228455,175589428,0,0,0,67922,3737511,116929,174678730,535.04,21882.00,0.00,47,2172,490,16460
1768227398457818,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31466743,182370916,503681,10762751,0,0,20226,0,243,2,71898,3953912,228488,175616014,0,0,0,67934,3738171,116948,174707287,432.48,17775.76,0.00,38,1758,410,13952
1768227398467604,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,31471290,182397692,503736,10763839,0,0,0,0,246,4,71912,3954669,228527,175645284,58,0,0,67948,3738941,116967,174735844,432.48,17775.76,0.00,38,1758,410,13952
1768227398477516,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,31472282,182411234,503746,10765203,0,0,139995,0,249,19,71926,3955426,228558,175670045,0,0,0,67959,3739546,116983,174759196,432.48,17775.76,0.00,38,1758,410,13952
1768227398488469,20106,0,51.00,53.00,0.0000,0.0023,28,0,9,0,0,0,31474762,182442032,503771,10766675,0,0,102275,0,253,0,71940,3956191,228615,175714159,0,0,0,67961,3739656,116993,174774226,432.48,17775.76,0.00,38,1758,410,13952
1768227398497791,20106,0,51.00,53.00,0.0000,0.0023,28,0,9,0,0,0,31479722,182468747,503821,10768465,0,0,68929,0,255,12,71940,3956191,228615,175714159,0,0,0,67972,3740261,117010,174799777,432.48,17775.76,0.00,38,1758,410,13952
1768227398507789,20106,0,51.00,53.00,0.0000,0.0023,28,0,9,0,0,0,31485068,182501129,503881,10770455,0,0,29558,0,258,15,71950,3956716,228650,175741265,0,0,0,67982,3740811,117030,174829837,432.48,17775.76,0.00,38,1758,410,13952
1768227398517579,20106,0,51.00,53.00,0.0000,0.0020,28,0,9,0,496,0,31490524,182535671,503936,10772024,5,0,4294965055,0,262,0,71962,3957357,228696,175777807,58,0,0,67993,3741416,117052,174862903,432.48,17775.76,0.00,38,1758,410,13952
1768227398527791,20106,0,51.00,53.00,0.0000,0.0020,28,0,9,0,0,0,31493004,182548748,503961,10773294,0,0,139467,0,266,3,71975,3958056,228734,175806911,0,0,0,68004,3742021,117072,174892963,432.48,17775.76,0.00,38,1758,410,13952
1768227398537691,20106,0,51.00,53.00,0.0000,0.0020,28,0,9,0,0,2433,31498157,182583563,504016,10775190,0,0,99842,0,269,7,71978,3958230,228751,175818206,0,0,0,68008,3742241,117081,174906490,432.48,17775.76,0.00,38,1758,410,13952
1768227398547554,20106,0,51.00,53.00,0.0000,0.0018,28,0,9,0,193,2433,31504495,182623244,504086,10777392,5,0,50080,0,272,17,71990,3958926,228797,175854748,0,0,0,68019,3742846,117103,174939556,432.48,17775.76,0.00,38,1758,410,13952
1768227398557445,20106,0,51.00,53.00,0.0000,0.0018,28,0,9,0,496,0,31511632,182663453,504161,10779912,5,0,6899,0,277,0,72004,3959683,228845,175891810,0,0,0,68032,3743561,117128,174977131,457.04,22278.08,0.00,40,2190,460,16737
1768227398567480,20106,0,51.00,53.00,0.0000,0.0017,28,0,9,0,0,0,31514112,182676807,504186,10780247,0,0,0,0,282,0,72019,3960498,228900,175934239,0,0,0,68046,3744331,117156,175019215,457.04,22278.08,0.00,40,2190,460,16737
1768227398577575,20106,0,51.00,53.00,0.0000,0.0017,28,0,9,0,0,0,31514608,182679816,504191,10780999,0,0,141645,0,287,11,72024,3960733,228914,175943686,0,0,0,68050,3744551,117163,175029040,457.04,22278.08,0.00,40,2190,460,16737
1768227398587403,20106,0,51.00,53.00,0.0000,0.0015,28,0,9,0,0,0,31521139,182724891,504266,10783519,0,0,101747,0,291,11,72026,3960849,228923,175949617,0,0,0,68052,3744661,117168,175036555,457.04,22278.08,0.00,40,2190,460,16737
1768227398597477,20106,0,51.00,53.00,0.0000,0.0015,28,0,9,0,0,0,31526072,182765100,504331,10786039,0,0,47119,0,295,11,72044,3961893,228978,175992046,0,0,0,68071,3745706,117196,175078639,457.04,22278.08,0.00,40,2190,460,16737
1768227398607376,20106,0,51.00,53.00,0.0000,0.0015,28,0,9,0,496,0,31532906,182807742,504406,10788444,5,0,4294967248,0,299,10,72063,3962940,229033,176034475,0,0,0,68088,3746641,117224,175120723,457.04,22278.08,0.00,40,2190,460,16737
1768227398617454,20106,0,51.00,53.00,0.0000,0.0013,28,0,9,0,0,0,31534394,182815678,504421,10788503,0,0,0,0,304,6,72081,3963929,229085,176076387,0,0,0,68105,3747576,117251,175161304,457.04,22278.08,0.00,40,2190,460,16737
1768227398627413,20106,0,51.00,53.00,0.0000,0.0013,28,0,9,0,0,0,31534890,182815678,504426,10788513,0,0,4294967248,0,309,13,72084,3964048,229092,176080455,0,0,0,68107,3747686,117254,175165117,457.04,22278.08,0.00,40,2190,460,16737
1768227398637401,20106,0,51.00,53.00,0.0000,0.0012,28,0,9,0,0,0,31539547,182845402,504476,10790833,0,0,99314,0,313,11,72084,3964048,229093,176080474,0,0,0,68107,3747686,117254,175165117,457.04,22278.08,0.00,40,2190,460,16737
1768227398647597,20106,0,51.00,53.00,0.0000,0.0012,28,0,9,0,0,0,31546877,182885083,504556,10793247,0,0,66496,0,317,3,72096,3964744,229135,176112443,0,0,0,68119,3748346,117277,175199686,457.04,22278.08,0.00,40,2190,460,16737
1768227398658478,20106,0,51.00,53.00,0.0000,0.0011,28,0,9,0,0,2433,31554510,182928253,504636,10795767,0,0,18321,0,321,7,72112,3965617,229186,176152453,0,0,0,68136,3749281,117303,175238764,479.36,20657.68,0.00,42,2052,470,15537
1768227398667507,20106,0,51.00,53.00,0.0000,0.0011,28,0,9,0,0,0,31560159,182954549,504696,10796759,0,0,0,0,326,0,72132,3966722,229240,176194885,0,0,0,68155,3750326,117331,175280848,479.36,20657.68,0.00,42,2052,470,15537
1768227398677340,20106,0,51.00,53.00,0.0000,0.0011,28,0,9,0,0,0,31560159,182954549,504696,10796759,0,0,0,0,332,3,72145,3967421,229270,176217224,0,0,0,68165,3750876,117345,175301194,479.36,20657.68,0.00,42,2052,470,15537
1768227398687430,20106,0,51.00,53.00,0.0000,0.0010,27,0,9,0,0,0,31563704,182976446,504736,10798665,0,0,139740,0,336,15,72145,3967421,229270,176217224,0,0,0,68165,3750876,117345,175301194,479.36,20657.68,0.00,42,2052,470,15537
1768227398697420,20106,0,50.50,53.00,0.0000,0.0010,27,0,9,0,480,0,31571274,183018560,504821,10801185,5,0,66496,0,340,13,72156,3968059,229305,176243848,0,0,0,68176,3751481,117362,175326745,479.36,20657.68,0.00,42,2052,470,15537
1768227398707537,20106,0,50.50,53.00,0.0000,0.0009,27,0,9,0,480,0,31577479,183061202,504901,10803387,5,0,34424,0,344,10,72173,3968990,229358,176283852,0,0,0,68194,3752471,117390,175368829,479.36,20657.68,0.00,42,2052,470,15537
1768227398717509,20106,0,51.00,53.00,0.0000,0.0009,28,0,9,0,0,0,31583321,183093372,504966,10804967,0,0,0,0,348,15,72191,3969979,229409,176323862,0,0,0,68211,3753406,117417,175409410,479.36,20657.68,0.00,42,2052,470,15537
1768227398727487,20106,0,51.00,53.00,0.0000,0.0009,28,0,9,0,0,0,31583321,183093420,504966,10804977,0,0,0,0,353,17,72205,3970736,229448,176353993,0,0,0,68222,3754011,117436,175437271,479.36,20657.68,0.00,42,2052,470,15537
1768227398737490,20106,0,51.00,53.00,0.0000,0.0008,28,0,9,0,0,0,31585305,183107217,504986,10806247,0,0,142428,0,358,10,72205,3970736,229449,176353996,0,0,0,68222,3754011,117436,175437271,479.36,20657.68,0.00,42,2052,470,15537
1768227398747530,20106,0,51.00,53.00,0.0000,0.0008,28,0,9,0,0,0,31591946,183147426,505056,10808767,0,0,97664,0,362,4,72210,3971026,229472,176370406,0,0,0,68227,3754286,117446,175452301,479.36,20657.68,0.00,42,2052,470,15537
1768227398757613,20106,0,51.00,53.00,0.0000,0.0007,28,0,9,0,0,0,31599083,183190068,505131,10811287,0,0,45469,0,366,4,72228,3972015,229523,176410145,0,0,0,68245,3755276,117474,175494385,507.20,20788.96,0.00,45,2064,500,15532
1768227398767431,20106,0,51.00,53.00,0.0000,0.0007,28,0,9,0,193,0,31605008,183231990,505206,10813223,5,0,4294967043,0,369,17,72246,3973059,229577,176452577,0,0,0,68263,3756266,117502,175536469,507.20,20788.96,0.00,45,2064,500,15532
1768227398777504,20106,0,51.00,53.00,0.0000,0.0007,28,0,9,0,0,0,31606000,183232291,505216,10813233,0,0,0,0,375,3,72265,3974051,229626,176490762,0,0,0,68279,3757146,117527,175573348,507.20,20788.96,0.00,45,2064,500,15532
1768227398787490,20106,0,51.00,53.00,0.0000,0.0006,28,0,9,0,0,0,31606992,183238261,505226,10814185,0,0,139995,0,380,5,72265,3974051,229627,176490765,0,0,0,68279,3757146,117527,175573348,507.20,20788.96,0.00,45,2064,500,15532
1768227398797464,20106,0,51.00,53.00,0.0000,0.0006,28,0,9,0,0,0,31613027,183280375,505296,10816599,0,0,99569,0,384,2,72268,3974225,229639,176499118,0,0,0,68283,3757366,117533,175582366,507.20,20788.96,0.00,45,2064,500,15532
1768227398807457,20106,0,51.00,53.00,0.0000,0.0006,28,0,9,0,496,0,31620853,183323017,505381,10819119,5,0,47374,0,388,2,72286,3975269,229692,176539122,0,0,0,68301,3758356,117560,175622947,507.20,20788.96,0.00,45,2064,500,15532
1768227398817499,20106,0,51.00,53.00,0.0000,0.0006,28,0,9,0,0,0,31627687,183363226,505456,10821427,0,0,15,0,391,16,72305,3976316,229746,176583984,0,0,0,68318,3759291,117590,175668037,507.20,20788.96,0.00,45,2064,500,15532
1768227398827418,20106,0,51.00,53.00,0.0000,0.0006,28,0,9,0,0,0,31629864,183371155,505481,10821499,0,0,0,0,396,4,72324,3977363,229796,176623471,0,0,0,68336,3760281,117615,175705612,507.20,20788.96,0.00,45,2064,500,15532
1768227398837382,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,0,0,31629864,183371155,505481,10821509,0,0,4294967248,0,401,3,72328,3977540,229804,176627527,0,0,0,68339,3760446,117618,175709425,507.20,20788.96,0.00,45,2064,500,15532
1768227398847469,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,496,0,31635513,183403057,505541,10823817,5,0,101747,0,405,1,72328,3977540,229805,176627546,0,0,0,68339,3760446,117618,175709425,507.20,20788.96,0.00,45,2064,500,15532
1768227398857674,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,0,0,31640749,183440833,505606,10826231,0,0,67024,0,408,14,72341,3978294,229848,176659783,0,0,0,68352,3761161,117639,175740988,506.96,19949.60,0.00,45,1980,485,15156
1768227398867741,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,0,0,31646371,183478336,505681,10828433,0,0,29813,0,412,4,72358,3979225,229900,176701694,58,0,0,68369,3762096,117667,175783072,506.96,19949.60,0.00,45,1980,485,15156
1768227398877488,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,0,0,31650918,183509716,505736,10829709,0,0,4294967272,0,416,4,72375,3980156,229946,176738762,0,0,0,68384,3762921,117691,175819144,506.96,19949.60,0.00,45,1980,485,15156
1768227398887395,20106,0,51.00,53.00,0.0000,0.0005,28,0,9,0,0,0,31650918,183509764,505736,10829714,0,0,0,0,421,2,72389,3980913,229979,176764283,0,0,0,68397,3763636,117709,175845502,506.96,19949.60,0.00,45,1980,485,15156
1768227398897390,20106,0,51.00,53.00,0.0000,0.0004,28,0,9,0,496,0,31654087,183536527,505771,10831620,5,0,144606,0,425,10,72389,3980913,229980,176764286,0,0,0,68397,3763636,117709,175845502,506.96,19949.60,0.00,45,1980,485,15156
1768227398907374,20106,0,51.00,53.00,0.0000,0.0004,28,0,9,0,496,0,31660012,183579169,505846,10834140,5,0,71890,0,429,10,72400,3981551,230016,176791433,0,0,0,68408,3764241,117728,175874059,506.96,19949.60,0.00,45,1980,485,15156
1768227398917446,20106,0,51.00,53.00,0.0000,0.0004,28,0,9,0,0,0,31665937,183619378,505921,10836660,0,0,20754,0,433,6,72418,3982540,230074,176836284,0,0,0,68426,3765231,117758,175919149,506.96,19949.60,0.00,45,1980,485,15156
1768227398927847,20106,0,51.00,53.00,0.0000,0.0004,28,0,9,0,0,0,31670677,183648587,505981,10837965,0,0,4294967272,0,437,5,72437,3983587,230124,176875771,0,0,0,68444,3766221,117783,175956724,506.96,19949.60,0.00,45,1980,485,15156
1768227398937470,20106,0,51.00,53.00,0.0000,0.0004,28,0,9,0,0,0,31670677,183648635,505981,10837970,0,0,0,0,442,7,72451,3984344,230157,176901052,0,0,0,68456,3766881,117800,175981579,506.96,19949.60,0.00,45,1980,485,15156
1768227398947367,20106,0,51.00,53.00,0.0000,0.0003,28,0,9,0,193,2433,31672551,183664610,506006,10839240,5,0,144606,0,446,17,72451,3984344,230158,176901055,0,0,0,68456,3766881,117800,175981579,506.96,19949.60,0.00,45,1980,485,15156
1768227398957385,20106,0,51.00,53.00,0.0000,0.0003,28,0,9,0,0,0,31678779,183707252,506081,10841866,0,0,101747,0,451,1,72457,3984692,230180,176916942,0,0,0,68462,3767211,117810,175996609,516.48,20614.32,0.00,46,2052,470,15529
1768227398967628,20106,0,50.50,53.00,0.0000,0.0003,28,0,9,0,0,0,31685613,183744500,506156,10844280,0,0,44686,0,454,13,72475,3985681,230233,176959376,0,0,0,68479,3768146,117838,176038693,516.48,20614.32,0.00,46,2052,470,15529
1768227398977623,20106,0,50.50,53.00,0.0000,0.0003,28,0,9,0,496,0,31692943,183787142,506236,10846226,5,0,4294966987,0,458,11,72492,3986667,230284,176999386,0,0,0,68497,3769136,117866,176080777,516.48,20614.32,0.00,46,2052,470,15529
1768227398987433,20106,0,51.00,53.00,0.0000,0.0003,28,0,9,0,0,0,31692943,183787499,506236,10846236,0,0,0,0,463,14,72510,3987601,230334,177037814,0,0,0,68512,3769961,117891,176117656,516.48,20614.32,0.00,46,2052,470,15529
1768227398997430,20106,0,51.00,53.00,0.0000,0.0003,28,0,9,0,0,0,31693439,183790508,506241,10847082,0,0,139467,0,468,12,72510,3987601,230335,177037817,0,0,0,68512,3769961,117891,176117656,516.48,20614.32,0.00,46,2052,470,15529
1768227399007498,20106,0,51.00,53.00,0.0000,0.0003,28,0,9,0,193,2433,31700466,183833150,506321,10849390,5,0,100097,0,472,7,72512,3987717,230344,177043493,0,0,0,68515,3770126,117896,176125171,516.48,20614.32,0.00,46,2052,470,15529
1768227399017726,20106,0,50.50,53.00,0.0000,0.0002,28,0,9,0,0,0,31706694,183877970,506396,10852122,0,0,47119,0,476,12,72529,3988703,230398,177085399,0,0,0,68531,3771006,117922,176164249,516.48,20614.32,0.00,46,2052,470,15529
1768227399027481,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,2433,31712426,183918434,506466,10854430,0,0,15,0,480,7,72549,3989808,230454,177130781,0,0,0,68552,3772161,117954,176212345,516.48,20614.32,0.00,46,2052,470,15529
1768227399037464,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31714107,183926108,506486,10854451,0,0,0,0,485,2,72567,3990797,230504,177170268,0,0,0,68567,3772986,117979,176249920,516.48,20614.32,0.00,46,2052,470,15529
1768227399047378,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31714107,183926132,506486,10854461,0,0,149976,0,490,5,72571,3990974,230512,177174579,0,0,0,68570,3773151,117982,176253733,516.48,20614.32,0.00,46,2052,470,15529
1768227399057553,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31718571,183961226,506531,10856981,0,0,100097,0,494,5,72571,3990974,230513,177174598,0,0,0,68570,3773151,117982,176253733,488.64,20184.64,0.00,43,2004,465,15221
1768227399067464,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31726287,184000907,506621,10859395,0,0,69184,0,498,2,72586,3991844,230561,177211682,0,0,0,68585,3773976,118006,176289805,488.64,20184.64,0.00,43,2004,465,15221
1768227399077352,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,496,0,31733617,184043549,506701,10861809,5,0,14849,0,502,1,72603,3992775,230613,177251944,58,0,0,68603,3774966,118034,176331889,488.64,20184.64,0.00,43,2004,465,15221
1768227399087362,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31737778,184064931,506746,10862702,0,0,4294967272,0,506,11,72623,3993880,230664,177291954,0,0,0,68620,3775901,118061,176372470,488.64,20184.64,0.00,43,2004,465,15221
1768227399097354,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31737778,184064979,506746,10862707,0,0,0,0,511,14,72634,3994463,230690,177311348,0,0,0,68630,3776451,118073,176389810,488.64,20184.64,0.00,43,2004,465,15221
1768227399107393,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31740644,184091742,506781,10864813,0,0,141900,0,516,2,72634,3994463,230691,177311351,0,0,0,68630,3776451,118073,176389810,488.64,20184.64,0.00,43,2004,465,15221
1768227399117542,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,2433,31747974,184137345,506861,10867439,0,0,69712,0,520,7,72644,3995043,230727,177338498,0,0,0,68641,3777056,118092,176418367,488.64,20184.64,0.00,43,2004,465,15221
1768227399127462,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31756599,184182693,506951,10870277,0,0,10256,0,524,13,72664,3996148,230787,177385518,58,0,0,68660,3778101,118122,176463457,488.64,20184.64,0.00,43,2004,465,15221
1768227399137431,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31761559,184203835,507001,10870929,0,0,4294967272,0,530,0,72683,3997195,230844,177430898,58,0,0,68679,3779146,118153,176510050,488.64,20184.64,0.00,43,2004,465,15221
1768227399147401,20106,0,51.00,53.00,0.0000,0.0002,28,0,9,0,0,0,31762055,184203859,507006,10870929,0,0,0,0,536,16,72693,3997720,230868,177448113,0,0,0,68686,3779531,118164,176525887,488.64,20184.64,0.00,43,2004,465,15221
1768227399157492,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,2178,31765527,184228189,507041,10872823,0,0,142428,0,541,17,72693,3997720,230868,177448113,0,0,0,68686,3779531,118164,176525887,539.68,21879.68,0.00,48,2172,520,15938
1768227399167691,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,0,31774152,184276225,507131,10875661,0,0,69712,0,546,10,72704,3998358,230903,177474737,0,0,0,68697,3780136,118181,176551438,539.68,21879.68,0.00,48,2172,520,15938
1768227399177566,20106,0,50.50,53.00,0.0000,0.0001,28,0,9,0,0,0,31782474,184321045,507221,10878499,0,0,9728,0,550,13,72725,3999521,230964,177522280,58,0,0,68718,3781291,118213,176599534,539.68,21879.68,0.00,48,2172,520,15938
1768227399187409,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,0,31786635,184342723,507266,10879195,0,0,0,0,556,0,72745,4000626,231021,177567660,0,0,0,68737,3782336,118244,176646127,539.68,21879.68,0.00,48,2172,520,15938
1768227399197490,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,0,31786635,184342723,507266,10879195,0,0,0,0,562,14,72755,4001151,231044,177584872,0,0,0,68745,3782776,118255,176661964,539.68,21879.68,0.00,48,2172,520,15938
1768227399207472,20106,0,50.50,53.00,0.0000,0.0001,27,0,9,0,0,0,31788075,184353420,507281,10880364,0,0,141645,0,568,12,72755,4001151,231044,177584872,0,0,0,68745,3782776,118255,176661964,539.68,21879.68,0.00,48,2172,520,15938
1768227399217433,20106,0,51.00,53.00,0.0000,0.0001,27,0,9,0,480,0,31796900,184401456,507376,10883202,5,0,99314,0,573,2,72759,4001383,231060,177595915,0,0,0,68750,3783051,118263,176673988,539.68,21879.68,0.00,48,2172,520,15938
1768227399227751,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,496,0,31805429,184449492,507466,10885828,5,0,34424,0,577,10,72781,4002604,231120,177643716,0,0,0,68771,3784206,118295,176722084,539.68,21879.68,0.00,48,2172,520,15938
1768227399237449,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,0,31811078,184481679,507526,10887466,0,0,4294967272,0,582,7,72803,4003825,231181,177691515,0,0,0,68793,3785416,118328,176771683,539.68,21879.68,0.00,48,2172,520,15938
1768227399247397,20106,0,51.00,53.00,0.0000,0.0001,28,0,9,0,0,0,31811574,184481703,507531,10887466,0,0,0,0,588,15,72819,4004698,231220,177721631,0,0,0,68806,3786131,118346,176798041,539.68,21879.68,0.00,48,2172,520,15938
1768227399257483,20106,0,51.00,53.00,0.0000,0.0001,27,0,9,0,0,0,31812054,184484828,507536,10888117,0,0,142173,0,595,10,72819,4004698,231220,177721631,0,0,0,68806,3786131,118346,176798041,558.24,21881.44,0.00,49,2172,525,16537
1768227399267466,20106,0,51.00,53.00,0.0000,0.0001,27,0,9,0,0,0,31819144,184532864,507616,10890943,0,0,100097,0,599,16,72821,4004814,231228,177727039,0,0,0,68808,3786241,118351,176805556,558.24,21881.44,0.00,49,2172,525,16537
1768227399277503,20106,0,51.00,53.00,0.0000,0.0001,27,0,9,0,480,0,31826529,184577939,507696,10893675,5,0,47374,0,604,2,72843,4006035,231290,177774835,0,0,0,68829,3787396,118381,176850646,558.24,21881.44,0.00,49,2172,525,16537
