timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul,log_rsrp,log_ph
1768227022663825,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,123,0,27479417,161981723,368659,9587902,5,0,0,0,665,0,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022673987,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479417,161981723,368659,9587902,0,0,0,0,670,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022683845,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479540,161981839,368664,9587907,0,0,0,0,675,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022693848,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479540,161981839,368664,9587907,0,0,0,0,681,7,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022703861,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479663,161981955,368669,9587912,0,0,0,0,686,12,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022713852,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479663,161981955,368669,9587912,0,0,0,0,691,18,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022723877,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479786,161982071,368674,9587917,0,0,0,0,697,1,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022734004,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479786,161982071,368674,9587917,0,0,0,0,702,5,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227022743831,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479909,161982187,368679,9587922,0,0,0,0,707,13,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022753834,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27479909,161982187,368679,9587922,0,0,0,0,713,3,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022763836,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480032,161982303,368684,9587927,0,0,0,0,718,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022773798,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480032,161982303,368684,9587927,0,0,0,0,724,1,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022783818,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480155,161982419,368689,9587932,0,0,0,0,729,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022793800,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480155,161982535,368689,9587937,0,0,0,0,734,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022803820,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480278,161982535,368694,9587937,0,0,0,0,740,10,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022813822,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480401,161982651,368699,9587942,0,0,0,0,745,14,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022823839,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480401,161982651,368699,9587942,0,0,0,0,751,4,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022833825,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480524,161982767,368704,9587947,0,0,0,0,756,7,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022843829,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480524,161982767,368704,9587947,0,0,0,0,761,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022853854,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480647,161982883,368709,9587952,0,0,0,0,767,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022863838,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480647,161982883,368709,9587952,0,0,0,0,772,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022873853,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480770,161982999,368714,9587957,0,0,0,0,777,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022883803,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480770,161982999,368714,9587957,0,0,0,0,783,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022894010,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480893,161983115,368719,9587962,0,0,0,0,788,13,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022903948,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27480893,161983115,368719,9587967,0,0,4294967180,0,794,4,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022913822,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481016,161983231,368724,9587967,0,0,0,0,799,15,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022923849,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481139,161983347,368729,9587972,0,0,0,0,805,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022933836,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481139,161983347,368729,9587972,0,0,0,0,810,10,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,30,-44,0
1768227022943823,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481262,161983463,368734,9587977,0,0,0,0,816,0,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022953833,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481262,161983463,368734,9587977,0,0,0,0,821,4,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022963833,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481385,161983579,368739,9587982,0,0,0,0,826,14,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022974135,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481385,161983579,368739,9587982,0,0,0,0,832,0,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022983841,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481508,161983695,368744,9587987,0,0,0,0,837,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227022994092,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481508,161983695,368744,9587987,0,0,0,0,842,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023003941,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481631,161983811,368749,9587992,0,0,0,0,848,0,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023013837,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481631,161983811,368749,9587992,0,0,0,0,853,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023023868,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481754,161983927,368754,9587997,0,0,0,0,858,13,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023033894,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481754,161983927,368754,9587997,0,0,0,0,863,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023043827,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481877,161984043,368759,9588002,0,0,0,0,869,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023053791,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27481877,161984043,368759,9588007,0,0,4294967180,0,874,12,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023063822,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482000,161984159,368764,9588007,0,0,0,0,879,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023073849,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482123,161984275,368769,9588012,0,0,0,0,885,2,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023083812,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482123,161984275,368769,9588012,0,0,0,0,890,6,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023093820,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482246,161984391,368774,9588017,0,0,0,0,895,15,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023103790,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482246,161984391,368774,9588017,0,0,0,0,901,6,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023113798,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482369,161984507,368779,9588022,0,0,0,0,906,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023123820,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482369,161984507,368779,9588022,0,0,0,0,912,10,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023133816,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482492,161984623,368784,9588027,0,0,0,0,918,1,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,25,30,-44,0
1768227023143812,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482492,161984623,368784,9588027,0,0,0,0,923,11,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023153803,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482615,161984739,368789,9588032,0,0,0,0,929,1,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023163802,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482615,161984739,368789,9588037,0,0,4294967180,0,934,15,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023173866,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482738,161984855,368794,9588037,0,0,0,0,939,15,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023183838,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,123,0,27482861,161984971,368799,9588042,5,0,0,0,945,0,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023193812,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482861,161984971,368799,9588042,0,0,0,0,950,5,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023203797,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482984,161985087,368804,9588047,0,0,0,0,955,12,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023213787,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27482984,161985111,368804,9588057,0,0,20492,0,960,17,63956,3517124,204997,157803316,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023223863,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,27484450,162017043,368878,9590482,0,0,31463,0,965,2,63956,3517124,204998,157803335,0,0,0,60443,3325212,105040,156993449,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023233908,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,27485866,162060213,368966,9593108,0,0,45214,0,969,4,63974,3518168,205041,157835098,0,0,0,60461,3326202,105061,157025012,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023244792,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,27487725,162102855,369057,9595628,0,0,10256,0,973,4,64008,3519977,205154,157922904,0,0,0,60477,3327082,105091,157070102,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023253963,20106,0,51.0,53.0,0.0,0.0,11,0,9,0,0,0,27488627,162123726,369103,9596273,0,0,4294967272,0,978,3,64008,3519977,205154,157922904,0,0,0,60493,3327962,105120,157113689,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023264051,20106,0,51.0,53.0,0.0,0.0,11,0,9,0,0,0,27488627,162123750,369103,9596273,0,0,0,0,983,3,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023273867,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,27488750,162123866,369108,9596278,0,0,0,0,987,17,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023283798,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,27488750,162123866,369108,9596278,0,0,0,0,993,10,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023293852,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27488873,162123982,369113,9596283,0,0,0,0,999,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023303918,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27488873,162123982,369113,9596283,0,0,0,0,1003,10,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023314281,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27488996,162124098,369118,9596288,0,0,0,0,1008,2,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023323880,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27488996,162124098,369118,9596288,0,0,0,0,1013,2,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023333891,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489119,162124214,369123,9596293,0,0,0,0,1018,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,158.4,6366.72,0.0,14,624,195,5293,-44,0
1768227023343824,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489119,162124214,369123,9596293,0,0,0,0,0,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023353791,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489242,162124330,369128,9596298,0,0,0,0,5,4,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023363780,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489242,162124330,369128,9596298,0,0,0,0,10,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023373817,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489365,162124446,369133,9596303,0,0,0,0,15,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023383832,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489365,162124446,369133,9596303,0,0,0,0,20,15,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023393848,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489488,162124562,369138,9596308,0,0,0,0,25,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023403843,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489488,162124562,369138,9596308,0,0,0,0,30,14,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023413850,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489611,162124678,369143,9596313,0,0,0,0,35,13,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023423837,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489611,162124678,369143,9596313,0,0,0,0,40,7,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023433893,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489734,162124794,369148,9596318,0,0,0,0,45,1,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,111.84,4575.44,0.0,9,462,144,2973,-44,0
1768227023444137,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489734,162124794,369148,9596318,0,0,0,0,49,3,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023454149,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489857,162124794,369153,9596323,0,0,4294967180,0,53,3,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023463987,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489857,162124910,369153,9596323,0,0,0,0,57,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023473984,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489980,162124910,369158,9596323,0,0,0,0,61,2,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023483864,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489980,162125026,369158,9596328,0,0,0,0,66,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023493984,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27489980,162125026,369158,9596328,0,0,0,0,70,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023504495,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490103,162125142,369163,9596333,0,0,0,0,73,19,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023514026,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490103,162125142,369163,9596333,0,0,0,0,78,6,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023523913,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490226,162125142,369168,9596333,0,0,0,0,82,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023534081,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490226,162125258,369168,9596338,0,0,0,0,86,15,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,25,25,-44,0
1768227023543868,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490349,162125258,369173,9596338,0,0,0,0,91,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023553838,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490349,162125374,369173,9596343,0,0,0,0,96,16,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023563849,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490472,162125374,369178,9596343,0,0,0,0,102,9,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023574002,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490472,162125490,369178,9596348,0,0,0,0,108,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023583856,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490595,162125490,369183,9596353,0,0,4294967180,0,113,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023593852,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490595,162125606,369183,9596353,0,0,0,0,119,4,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023603940,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490718,162125722,369188,9596358,0,0,0,0,124,13,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023613957,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490718,162125722,369188,9596358,0,0,0,0,130,4,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023623838,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490841,162125838,369193,9596363,0,0,0,0,135,16,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023633899,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490964,162125838,369198,9596363,0,0,0,0,141,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,20,20,-44,0
1768227023643912,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27490964,162125954,369198,9596368,0,0,0,0,146,16,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023653934,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491087,162125954,369203,9596368,0,0,0,0,152,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023663922,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491087,162126070,369203,9596373,0,0,0,0,157,16,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023674038,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491210,162126070,369208,9596378,0,0,4294967180,0,163,11,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023684014,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491210,162126186,369208,9596378,0,0,0,0,169,2,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023693880,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491333,162126302,369213,9596383,0,0,0,0,174,13,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023703847,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491333,162126302,369213,9596383,0,0,0,0,180,5,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023713865,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491456,162126418,369218,9596388,0,0,0,0,186,0,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
1768227023723814,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,27491579,162126418,369223,9596388,0,0,0,0,191,12,64018,3520502,205177,157940093,0,0,0,60501,3328402,105131,157129526,0.0,0.0,0.0,0,0,30,25,-44,0
