timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768227484335616,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521693,334590025,791237,19797472,0,0,0,0,439,16,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484345637,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521693,334590141,791237,19797477,0,0,0,0,445,4,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484355708,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521816,334590141,791242,19797477,0,0,0,0,450,14,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484365643,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521816,334590257,791242,19797482,0,0,0,0,455,17,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484375673,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521939,334590257,791247,19797482,0,0,0,0,460,12,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484385670,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56521939,334590373,791247,19797487,0,0,0,0,466,1,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484395667,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522062,334590373,791252,19797487,0,0,0,0,471,6,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484405575,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522062,334590489,791252,19797492,0,0,0,0,476,17,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484415631,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522185,334590489,791257,19797492,0,0,0,0,482,3,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484425600,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522185,334590605,791257,19797497,0,0,0,0,487,4,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484435711,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522308,334590605,791262,19797497,0,0,0,0,492,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484445569,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522308,334590721,791262,19797502,0,0,0,0,497,4,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484455624,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522431,334590721,791267,19797502,0,0,0,0,502,12,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484465583,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522431,334590837,791267,19797507,0,0,0,0,508,0,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484475581,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522554,334590837,791272,19797512,0,0,4294967180,0,513,10,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484485568,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522554,334590953,791272,19797512,0,0,0,0,518,15,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484495601,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522677,334591069,791277,19797517,0,0,0,0,524,4,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484505604,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522800,334591069,791282,19797517,0,0,0,0,529,14,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484515600,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522800,334591185,791282,19797522,0,0,0,0,535,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484525569,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522923,334591185,791287,19797522,0,0,0,0,540,12,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,25
1768227484535614,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56522923,334591301,791287,19797527,0,0,0,0,546,0,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484545579,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523046,334591301,791292,19797527,0,0,0,0,551,11,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484555547,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523046,334591417,791292,19797532,0,0,0,0,557,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484565704,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523169,334591417,791297,19797532,0,0,0,0,562,11,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484575584,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523169,334591533,791297,19797537,0,0,0,0,568,1,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484585575,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523292,334591533,791302,19797542,0,0,4294967180,0,573,11,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484595639,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523292,334591649,791302,19797542,0,0,0,0,578,19,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484605623,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523415,334591765,791307,19797547,0,0,0,0,584,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484615705,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523538,334591765,791312,19797547,0,0,0,0,589,11,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484625676,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523538,334591881,791312,19797552,0,0,0,0,594,19,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484635622,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523661,334591881,791317,19797552,0,0,0,0,600,10,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484645617,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523661,334591997,791317,19797557,0,0,0,0,605,17,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484655651,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523784,334591997,791322,19797557,0,0,0,0,611,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484665652,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523784,334592113,791322,19797562,0,0,0,0,616,5,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484675594,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523907,334592113,791327,19797562,0,0,0,0,621,10,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484685596,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56523907,334592229,791327,19797567,0,0,0,0,626,17,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484695615,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524030,334592229,791332,19797567,0,0,0,0,632,7,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484705609,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524030,334592345,791332,19797572,0,0,0,0,637,17,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484715651,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524153,334592345,791337,19797577,0,0,4294967180,0,643,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484725603,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524153,334592461,791337,19797577,0,0,0,0,648,11,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,25,30
1768227484735623,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524276,334592577,791342,19797582,0,0,0,0,654,2,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484745655,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56524399,334592577,791347,19797582,0,0,0,0,659,6,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484756000,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56525257,334609389,791391,19799232,0,0,18321,0,663,5,137461,7574629,422896,325427173,0,0,0,130181,7162070,216633,323741071,0.00,0.00,0.00,0,0,30,25
1768227484766068,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,123,0,56527023,334651503,791463,19801540,5,0,33896,0,667,1,137473,7575325,422926,325448731,116,0,0,130195,7162840,216647,323762113,0.00,0.00,0.00,0,0,30,25
1768227484775688,20106,0,51.00,53.00,0.0000,0.0000,10,0,9,0,0,0,56528817,334694145,791541,19804166,0,0,31463,0,671,2,137489,7576198,422975,325486316,0,0,0,130209,7163610,216675,323804197,0.00,0.00,0.00,0,0,30,25
1768227484785664,20106,0,51.00,53.00,0.0000,0.0000,10,0,9,0,0,0,56530381,334731417,791605,19805843,0,0,0,0,675,8,137505,7577071,423030,325528745,0,0,0,130223,7164380,216701,323843275,0.00,0.00,0.00,0,0,30,25
1768227484795620,20106,0,51.00,53.00,0.0000,0.0000,11,0,9,0,0,0,56530514,334731465,791610,19805853,0,0,0,0,680,14,137520,7577886,423074,325563942,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484805631,20106,0,51.00,53.00,0.0000,0.0000,11,0,9,0,0,0,56530514,334731465,791610,19805858,0,0,4294967180,0,686,11,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484815647,20106,0,51.00,53.00,0.0000,0.0000,10,0,9,0,0,0,56530637,334731581,791615,19805858,0,0,0,0,691,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484825628,20106,0,51.00,53.00,0.0000,0.0000,10,0,9,0,0,0,56530637,334731697,791615,19805863,0,0,0,0,697,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484835665,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56530760,334731697,791620,19805863,0,0,0,0,703,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484845648,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56530760,334731813,791620,19805868,0,0,0,0,708,11,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484855675,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56530883,334731813,791625,19805868,0,0,0,0,714,2,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484865599,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531006,334731929,791630,19805873,0,0,0,0,719,14,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484875595,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531006,334731929,791630,19805873,0,0,0,0,725,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484885683,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531129,334732045,791635,19805878,0,0,0,0,730,15,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484895625,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531129,334732045,791635,19805883,0,0,4294967180,0,736,6,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484905660,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531252,334732161,791640,19805883,0,0,0,0,742,3,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484915683,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531252,334732277,791640,19805888,0,0,0,0,747,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484925590,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531375,334732277,791645,19805888,0,0,0,0,753,0,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,260.56,10941.76,0.00,23,1086,273,8286
1768227484935665,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531375,334732393,791645,19805893,0,0,0,0,758,10,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484945709,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531498,334732393,791650,19805893,0,0,0,0,763,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484955787,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531621,334732509,791655,19805898,0,0,0,0,769,10,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484965595,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531621,334732509,791655,19805898,0,0,0,0,775,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484975684,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531744,334732625,791660,19805903,0,0,0,0,780,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484985613,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531744,334732625,791660,19805903,0,0,0,0,786,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227484995592,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531867,334732741,791665,19805908,0,0,0,0,791,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485005737,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531867,334732857,791665,19805913,0,0,0,0,796,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485015663,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531990,334732857,791670,19805913,0,0,0,0,802,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485025685,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56531990,334732973,791670,19805918,0,0,0,0,807,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485035645,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532113,334732973,791675,19805918,0,0,0,0,812,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485045655,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532113,334733089,791675,19805923,0,0,0,0,818,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485055671,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532236,334733089,791680,19805923,0,0,0,0,824,3,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485065676,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532359,334733205,791685,19805928,0,0,0,0,829,14,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485075626,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532359,334733205,791685,19805928,0,0,0,0,835,7,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485085637,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532482,334733321,791690,19805933,0,0,0,0,841,0,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485095603,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532482,334733321,791690,19805938,0,0,4294967180,0,846,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485105602,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532605,334733437,791695,19805938,0,0,0,0,852,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485115597,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532605,334733553,791695,19805943,0,0,0,0,857,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485125663,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532728,334733553,791700,19805943,0,0,0,0,863,5,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485135721,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532728,334733669,791700,19805948,0,0,0,0,868,12,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485145602,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532851,334733669,791705,19805948,0,0,0,0,874,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485155614,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532974,334733785,791710,19805953,0,0,0,0,879,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485165622,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56532974,334733785,791710,19805953,0,0,0,0,885,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485175740,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533097,334733901,791715,19805958,0,0,0,0,890,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485185756,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533097,334733901,791715,19805963,0,0,4294967180,0,896,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485195661,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533220,334734017,791720,19805963,0,0,0,0,901,12,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485205690,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533220,334734017,791720,19805968,0,0,4294967180,0,906,12,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485215617,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533343,334734133,791725,19805968,0,0,0,0,912,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485225694,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533343,334734249,791725,19805973,0,0,0,0,917,11,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,30,25
1768227485235648,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533466,334734249,791730,19805973,0,0,0,0,923,2,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485245607,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533466,334734365,791730,19805978,0,0,0,0,928,10,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485255693,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533589,334734365,791735,19805978,0,0,0,0,933,10,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485265734,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533589,334734481,791735,19805983,0,0,0,0,937,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485275660,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533712,334734481,791740,19805983,0,0,0,0,941,18,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485285639,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533712,334734597,791740,19805988,0,0,0,0,947,3,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485295684,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533835,334734597,791745,19805988,0,0,0,0,952,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485305756,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533835,334734597,791745,19805993,0,0,4294967180,0,956,13,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485315707,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533958,334734713,791750,19805993,0,0,0,0,961,2,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485325748,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533958,334734713,791750,19805993,0,0,0,0,964,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,30
1768227485336124,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56533958,334734829,791750,19805998,0,0,0,0,968,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485345736,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534081,334734829,791755,19805998,0,0,0,0,972,4,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485355715,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534081,334734829,791755,19806003,0,0,4294967180,0,976,10,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485365941,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534204,334734945,791760,19806003,0,0,0,0,980,8,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485375721,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534204,334734945,791760,19806003,0,0,0,0,984,9,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485385838,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534204,334735061,791760,19806008,0,0,0,0,988,17,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485395813,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534327,334735061,791765,19806008,0,0,0,0,992,5,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485405722,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534327,334735061,791765,19806013,0,0,4294967180,0,996,2,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485415675,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534450,334735177,791770,19806013,0,0,0,0,1001,1,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
1768227485425719,20106,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,56534450,334735177,791770,19806013,0,0,0,0,1006,0,137520,7577886,423075,325563945,0,0,0,130237,7165150,216724,323877148,0.00,0.00,0.00,0,0,25,20
