timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768226759266050,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1569805,7414682,35449,433409,5,0,14594,0,333,11,3056,168047,8937,6762533,0,0,0,2880,158932,4529,6728050,479.36,20163.76,0.00,42,2004,480,15067
1768226759276043,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1573773,7436088,35489,434295,0,0,4294967272,0,337,6,3073,168978,8985,6799595,0,0,0,2895,159757,4553,6764122,479.36,20163.76,0.00,42,2004,480,15067
1768226759285842,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1574269,7436112,35494,434295,0,0,0,0,342,10,3083,169503,9012,6819512,0,0,0,2904,160252,4567,6784468,479.36,20163.76,0.00,42,2004,480,15067
1768226759296208,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1579229,7468014,35544,436507,5,0,102275,0,347,0,3083,169503,9012,6819512,0,0,0,2904,160252,4567,6784468,525.76,21021.04,0.00,47,2088,520,15358
1768226759306348,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1583886,7500651,35594,438709,0,0,67279,0,350,4,3097,170315,9054,6851248,0,0,0,2918,161022,4588,6816031,525.76,21021.04,0.00,47,2088,520,15358
1768226759316005,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,1588213,7537371,35659,440605,5,0,34424,0,353,7,3112,171130,9098,6886145,0,0,0,2933,161847,4611,6850600,525.76,21021.04,0.00,47,2088,520,15358
1768226759326266,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1591961,7569225,35709,442500,0,0,4294967294,0,356,13,3128,172058,9140,6920268,0,0,0,2948,162672,4633,6883666,525.76,21021.04,0.00,47,2088,520,15358
1768226759335984,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1593146,7574721,35724,442510,5,0,0,0,361,0,3143,172873,9183,6952483,0,0,0,2963,163497,4656,6918235,525.76,21021.04,0.00,47,2088,520,15358
1768226759346066,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1595323,7590696,35749,444086,0,0,139467,0,365,13,3147,173050,9188,6956271,0,0,0,2965,163607,4658,6920545,525.76,21021.04,0.00,47,2088,520,15358
1768226759355935,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1599154,7627944,35809,446088,0,0,101747,0,369,1,3152,173340,9211,6972681,0,0,0,2970,163882,4670,6938581,525.76,21021.04,0.00,47,2088,520,15358
1768226759365830,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1603894,7665192,35869,448502,0,0,44686,0,372,13,3165,174039,9258,7009220,0,0,0,2982,164542,4693,6973150,525.76,21021.04,0.00,47,2088,520,15358
1768226759375990,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1609020,7702695,35939,450386,0,0,5431,0,376,0,3177,174735,9304,7046813,0,0,0,2995,165257,4719,7012228,525.76,21021.04,0.00,47,2088,520,15358
1768226759385847,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1610398,7713330,35959,450725,0,0,0,0,380,4,3191,175492,9351,7083607,0,0,0,3007,165917,4742,7046797,525.76,21021.04,0.00,47,2088,520,15358
1768226759395827,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1611390,7718517,35969,451677,0,0,139212,0,384,13,3196,175727,9364,7093030,0,0,0,3011,166137,4749,7056622,497.92,21881.44,0.00,44,2172,465,16420
1768226759405875,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1615827,7758981,36029,453879,0,0,100097,0,388,7,3198,175843,9373,7098706,0,0,0,3013,166247,4754,7064137,497.92,21881.44,0.00,44,2172,465,16420
1768226759415990,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1621642,7799190,36109,456399,0,0,45469,0,392,3,3216,176887,9426,7140615,0,0,0,3031,167237,4780,7103215,497.92,21881.44,0.00,44,2172,465,16420
1768226759425999,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1627374,7836438,36179,458601,0,0,4721,0,395,13,3234,177876,9474,7178457,0,0,0,3049,168227,4807,7143796,497.92,21881.44,0.00,44,2172,465,16420
1768226759435853,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1630736,7851939,36219,458940,0,0,0,0,399,11,3252,178865,9524,7217944,0,0,0,3065,169107,4833,7182874,497.92,21881.44,0.00,44,2172,465,16420
1768226759446018,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1631232,7851939,36224,458945,0,0,4294967272,0,403,3,3259,179216,9540,7229789,0,0,0,3071,169437,4840,7192699,497.92,21881.44,0.00,44,2172,465,16420
1768226759455860,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1634098,7873308,36259,460528,5,0,144606,0,406,11,3259,179216,9540,7229789,0,0,0,3071,169437,4840,7192699,497.92,21881.44,0.00,44,2172,465,16420
1768226759465808,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1639334,7910811,36324,462730,5,0,102530,0,410,1,3268,179738,9569,7251043,0,0,0,3080,169932,4854,7213741,497.92,21881.44,0.00,44,2172,465,16420
1768226759476456,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2178,1645562,7953453,36399,465250,5,0,34679,0,413,17,3304,181716,9670,7330795,0,0,0,3096,170812,4879,7251316,497.92,21881.44,0.00,44,2172,465,16420
1768226759485942,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,0,1651597,7990509,36469,467186,5,0,4294967043,0,417,7,3304,181716,9670,7330795,0,0,0,3114,171802,4906,7291897,497.92,21881.44,0.00,44,2172,465,16420
1768226759496372,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1652093,7990786,36474,467196,0,0,149976,0,420,15,3322,182705,9717,7366555,0,0,0,3131,172737,4931,7328776,558.24,21882.24,0.00,49,2172,515,16461
1768226759506019,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1654766,8007265,36504,468774,0,0,139740,0,423,4,3322,182705,9720,7366574,0,0,0,3131,172737,4931,7328776,558.24,21882.24,0.00,49,2172,515,16461
1768226759516610,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1657825,8033980,36544,470340,0,0,97664,0,425,14,3327,182995,9745,7385387,0,0,0,3137,173067,4943,7346812,558.24,21882.24,0.00,49,2172,515,16461
1768226759526220,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1662675,8065306,36599,472024,5,0,71362,0,428,11,3336,183517,9775,7409548,0,0,0,3146,173562,4961,7373866,558.24,21882.24,0.00,49,2172,515,16461
1768226759536369,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1667222,8097415,36654,473920,0,0,33896,0,431,11,3347,184100,9814,7440723,0,0,0,3155,174057,4980,7402423,558.24,21882.24,0.00,49,2172,515,16461
1768226759546118,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1672072,8129594,36709,475398,0,0,0,0,435,2,3359,184741,9854,7472676,0,0,0,3166,174662,5001,7433986,558.24,21882.24,0.00,49,2172,515,16461
1768226759556007,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1674056,8145569,36729,476668,5,0,144606,0,439,10,3371,185382,9894,7503315,0,0,0,3177,175267,5022,7464853,558.24,21882.24,0.00,49,2172,515,16461
1768226759565884,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1680890,8188211,36804,479294,0,0,101747,0,443,11,3376,185672,9917,7519199,0,0,0,3182,175542,5032,7479883,558.24,21882.24,0.00,49,2172,515,16461
1768226759575958,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,1685713,8230853,36874,481708,5,0,34424,0,447,7,3391,186487,9971,7561631,0,0,0,3196,176312,5060,7521967,558.24,21882.24,0.00,49,2172,515,16461
1768226759586062,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1691032,8268155,36949,483603,0,0,0,0,451,7,3405,187299,10025,7604063,0,0,0,3210,177082,5088,7564051,558.24,21882.24,0.00,49,2172,515,16461
1768226759595810,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1691032,8268203,36949,483613,0,0,0,0,456,13,3420,188059,10072,7640084,0,0,0,3223,177797,5113,7600930,428.32,21882.08,0.00,38,2172,475,16417
1768226759605878,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,1692952,8279039,36969,484789,5,0,141645,0,461,12,3420,188059,10073,7640087,0,0,0,3223,177797,5113,7600930,428.32,21882.08,0.00,38,2172,475,16417
1768226759615832,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,1699452,8321681,37049,487097,5,0,102275,0,465,10,3423,188233,10089,7651385,0,0,0,3226,177962,5120,7611451,428.32,21882.08,0.00,38,2172,475,16417
1768226759625837,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,1706357,8364323,37124,489723,5,0,49552,0,469,11,3441,189222,10143,7693291,0,0,0,3243,178897,5148,7653535,428.32,21882.08,0.00,38,2172,475,16417
1768226759635847,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1712529,8404532,37199,491859,0,0,4294966248,0,473,6,3459,190266,10197,7735723,0,0,0,3261,179887,5176,7695619,428.32,21882.08,0.00,38,2172,475,16417
1768226759645820,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1713521,8407074,37209,491869,0,0,0,0,478,6,3479,191316,10250,7776853,58,0,0,3280,180932,5204,7737007,428.32,21882.08,0.00,38,2172,475,16417
1768226759655826,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1714017,8407122,37214,492197,0,0,144606,0,483,7,3480,191374,10251,7776856,0,0,0,3280,180932,5204,7737007,428.32,21882.08,0.00,38,2172,475,16417
1768226759666003,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1718261,8444370,37269,494611,5,0,99314,0,487,2,3480,191374,10253,7776894,0,0,0,3280,180932,5204,7737007,428.32,21882.08,0.00,38,2172,475,16417
1768226759675862,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1724296,8482146,37339,496919,0,0,67024,0,490,15,3495,192244,10301,7814482,0,0,0,3296,181812,5230,7776085,428.32,21882.08,0.00,38,2172,475,16417
1768226759685897,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1730414,8524260,37419,499439,0,0,9728,0,494,13,3514,193291,10353,7856393,0,0,0,3313,182747,5256,7815163,428.32,21882.08,0.00,38,2172,475,16417
1768226759695828,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1734079,8545890,37459,500130,0,0,4294967272,0,499,3,3531,194222,10405,7896400,0,0,0,3330,183682,5284,7857247,497.68,20699.28,0.00,44,2046,475,16048
1768226759705809,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1734575,8545938,37464,500140,0,0,4294967272,0,504,2,3541,194747,10427,7913615,0,0,0,3338,184122,5295,7873084,497.68,20699.28,0.00,44,2046,475,16048
1768226759715863,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1737634,8573229,37504,502347,0,0,139995,0,508,4,3541,194747,10428,7913618,0,0,0,3338,184122,5295,7873084,497.68,20699.28,0.00,44,2046,475,16048
1768226759725868,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1743669,8615871,37574,504867,0,0,67279,0,512,4,3551,195327,10468,7943184,0,0,0,3349,184727,5314,7901641,497.68,20699.28,0.00,44,2046,475,16048
1768226759736114,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1750999,8658513,37654,507387,5,0,18576,0,516,5,3587,197305,10574,8028053,0,0,0,3366,185662,5342,7943725,497.68,20699.28,0.00,44,2046,475,16048
1768226759745837,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1754554,8684754,37699,508391,0,0,0,0,520,13,3587,197305,10574,8028053,0,0,0,3382,186542,5372,7988815,497.68,20699.28,0.00,44,2046,475,16048
1768226759755835,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1755050,8684802,37704,508401,0,0,0,0,525,13,3597,197830,10604,8050377,0,0,0,3391,187037,5386,8009161,497.68,20699.28,0.00,44,2046,475,16048
1768226759765903,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1757530,8701305,37729,509977,0,0,139995,0,529,15,3597,197830,10605,8050380,0,0,0,3391,187037,5386,8009161,497.68,20699.28,0.00,44,2046,475,16048
1768226759775858,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1763675,8743419,37794,512497,0,0,97136,0,533,13,3605,198294,10631,8069212,0,0,0,3400,187532,5400,8030203,497.68,20699.28,0.00,44,2046,475,16048
1768226759785950,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1771198,8786589,37879,515017,0,0,29813,0,537,15,3621,199167,10681,8109224,0,0,0,3414,188302,5424,8066275,497.68,20699.28,0.00,44,2046,475,16048
1768226759795866,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1777040,8823449,37944,516605,0,0,0,0,542,2,3642,200330,10741,8156500,0,0,0,3435,189457,5456,8114371,488.64,20614.00,0.00,43,2052,465,15684
1768226759805905,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1777040,8823497,37944,516615,0,0,0,0,548,0,3658,201203,10781,8187139,0,0,0,3449,190227,5477,8145238,488.64,20614.00,0.00,43,2052,465,15684
1768226759816017,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1778960,8834606,37964,517885,0,0,139740,0,553,5,3658,201203,10782,8187142,0,0,0,3449,190227,5477,8145238,488.64,20614.00,0.00,43,2052,465,15684
1768226759825888,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1786050,8882114,38044,520711,0,0,97136,0,557,13,3663,201493,10801,8200607,0,0,0,3455,190557,5487,8160268,488.64,20614.00,0.00,43,2052,465,15684
1768226759835891,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1793700,8927717,38129,523231,0,0,32246,0,561,16,3683,202598,10858,8245986,0,0,0,3474,191602,5517,8205358,488.64,20614.00,0.00,43,2052,465,15684
1768226759845882,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1800341,8962144,38199,524819,0,0,0,0,566,3,3702,203645,10918,8293262,58,0,0,3492,192592,5547,8250448,488.64,20614.00,0.00,43,2052,465,15684
1768226759855897,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1800837,8962192,38204,524829,0,0,0,0,571,14,3719,204576,10958,8323901,0,0,0,3507,193417,5568,8281315,488.64,20614.00,0.00,43,2052,465,15684
1768226759865958,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1800837,8962240,38204,525475,0,0,139212,0,577,3,3719,204576,10959,8323904,0,0,0,3507,193417,5568,8281315,488.64,20614.00,0.00,43,2052,465,15684
1768226759876200,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1807781,9005410,38274,527995,0,0,97409,0,581,3,3719,204576,10962,8324465,0,0,0,3507,193417,5569,8282818,488.64,20614.00,0.00,43,2052,465,15684
1768226759886616,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1815111,9048052,38354,530515,0,0,45214,0,585,5,3756,206667,11074,8411748,58,0,0,3545,195507,5627,8369992,488.64,20614.00,0.00,43,2052,465,15684
1768226759896078,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1822441,9090166,38434,532929,0,0,2215,0,589,2,3756,206667,11074,8411748,58,0,0,3545,195507,5627,8369992,511.60,20655.44,0.00,46,2052,475,15486
1768226759905851,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1824921,9101063,38459,533085,0,0,0,0,594,1,3774,207656,11125,8451758,0,0,0,3561,196387,5654,8410573,511.60,20655.44,0.00,46,2052,475,15486
1768226759915802,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1824921,9101063,38459,533090,0,0,4294967272,0,599,5,3780,207949,11137,8460673,0,0,0,3565,196607,5659,8417392,511.60,20655.44,0.00,46,2052,475,15486
1768226759925890,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1829906,9133220,38514,535521,0,0,99314,0,603,12,3780,207949,11137,8460673,0,0,0,3565,196607,5659,8417392,511.60,20655.44,0.00,46,2052,475,15486
1768226759935895,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1836996,9175862,38594,537935,0,0,71362,0,607,11,3794,208761,11181,8493184,0,0,0,3579,197377,5680,8448955,511.60,20655.44,0.00,46,2052,475,15486
1768226759946050,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1844630,9218504,38679,540561,0,0,12161,0,611,12,3811,209692,11234,8535093,0,0,0,3595,198257,5708,8491039,511.60,20655.44,0.00,46,2052,475,15486
1768226759955920,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1849094,9239886,38724,541336,0,0,4294967272,0,616,8,3828,210623,11289,8578048,0,0,0,3611,199137,5736,8533123,511.60,20655.44,0.00,46,2052,475,15486
1768226759965808,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1849590,9239934,38729,541341,0,0,0,0,621,17,3839,211206,11315,8597442,0,0,0,3621,199687,5750,8553469,511.60,20655.44,0.00,46,2052,475,15486
1768226759975901,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1852759,9261303,38764,543247,0,0,139212,0,626,13,3839,211206,11316,8597445,0,0,0,3621,199687,5750,8553469,511.60,20655.44,0.00,46,2052,475,15486
1768226759985962,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1860089,9304473,38844,545767,0,0,67024,0,630,14,3848,211728,11346,8619222,0,0,0,3631,200237,5766,8577517,511.60,20655.44,0.00,46,2052,475,15486
1768226759995912,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1868411,9349548,38934,548287,5,0,20754,0,635,0,3868,212833,11404,8664073,0,0,0,3650,201282,5795,8621104,488.64,20144.40,0.00,43,1992,490,15264
1768226760005951,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1873757,9378781,38994,549559,0,0,4294967272,0,639,8,3888,213938,11460,8708930,0,0,0,3668,202272,5823,8663188,488.64,20144.40,0.00,43,1992,490,15264
1768226760015857,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1874253,9378805,38999,549559,0,0,0,0,645,15,3902,214695,11494,8734214,0,0,0,3681,202987,5841,8689546,488.64,20144.40,0.00,43,1992,490,15264
1768226760026035,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1876733,9395308,39024,551147,0,0,139740,0,651,4,3902,214695,11494,8734214,0,0,0,3681,202987,5841,8689546,488.64,20144.40,0.00,43,1992,490,15264
1768226760036071,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1882768,9440383,39094,553667,0,0,99842,0,655,6,3910,215159,11520,8753046,0,0,0,3690,203482,5855,8710588,488.64,20144.40,0.00,43,1992,490,15264
1768226760046081,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1888996,9480592,39169,556187,0,0,29558,0,659,5,3927,216090,11576,8797902,116,0,0,3707,204417,5883,8752672,488.64,20144.40,0.00,43,1992,490,15264
1768226760056083,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1896133,9517645,39244,557825,0,0,4294967272,0,664,5,3945,217079,11626,8837915,0,0,0,3723,205297,5911,8794756,488.64,20144.40,0.00,43,1992,490,15264
1768226760065922,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1896133,9517669,39244,557825,0,0,0,0,670,12,3962,218010,11670,8870973,0,0,0,3738,206122,5932,8825623,488.64,20144.40,0.00,43,1992,490,15264
1768226760075921,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1898117,9528318,39264,558984,0,0,141645,0,676,12,3962,218010,11670,8870973,0,0,0,3738,206122,5932,8825623,488.64,20144.40,0.00,43,1992,490,15264
1768226760085931,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1906549,9571488,39349,561610,0,0,97409,0,680,16,3966,218242,11684,8881566,0,0,0,3742,206342,5939,8836144,488.64,20144.40,0.00,43,1992,490,15264
1768226760096678,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1914981,9618996,39434,564342,5,0,31463,0,685,2,4005,220449,11798,8971798,0,0,0,3761,207387,5970,8882737,521.12,21071.04,0.00,46,2100,505,15843
1768226760106100,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1921622,9656569,39504,566032,0,0,0,0,689,11,4005,220449,11798,8971798,0,0,0,3780,208432,5999,8926324,521.12,21071.04,0.00,46,2100,505,15843
1768226760115851,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1922118,9656617,39509,566042,0,0,0,0,695,1,4024,221441,11846,9007732,0,0,0,3797,209367,6023,8961700,521.12,21071.04,0.00,46,2100,505,15843
1768226760125839,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1922118,9656641,39509,566052,0,0,149976,0,700,16,4024,221441,11847,9007735,0,0,0,3797,209367,6023,8961700,521.12,21071.04,0.00,46,2100,505,15843
1768226760136815,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1928543,9694441,39579,568890,0,0,97409,0,705,5,4024,221441,11848,9007754,0,0,0,3797,209367,6023,8961700,521.12,21071.04,0.00,46,2100,505,15843
1768226760145964,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,1936223,9737083,39659,571410,0,0,67024,0,709,4,4041,222427,11900,9047783,0,0,0,3815,210357,6051,9003784,521.12,21071.04,0.00,46,2100,505,15843
1768226760155977,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1946527,9785119,39764,574236,0,0,565,0,713,13,4060,223474,11952,9090220,0,0,0,3833,211347,6077,9042862,521.12,21071.04,0.00,46,2100,505,15843
1768226760165924,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1949007,9795481,39789,574308,0,0,0,0,720,1,4082,224695,12014,9138016,0,0,0,3854,212502,6109,9090958,521.12,21071.04,0.00,46,2100,505,15843
1768226760175895,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1949503,9795481,39794,574313,0,0,4294967180,0,726,10,4088,224988,12023,9144494,0,0,0,3858,212722,6114,9097777,521.12,21071.04,0.00,46,2100,505,15843
1768226760186139,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1953471,9822360,39834,576431,0,0,141645,0,731,12,4088,224988,12023,9144494,0,0,0,3858,212722,6114,9097777,521.12,21071.04,0.00,46,2100,505,15843
1768226760196057,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1961986,9870396,39929,579045,5,0,72145,0,736,0,4098,225568,12059,9171641,0,0,0,3868,213272,6133,9126334,506.96,19727.92,0.00,45,1956,485,14809
1768226760206089,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1966919,9908172,39994,581565,0,0,18576,0,739,14,4119,226731,12120,9218914,0,0,0,3888,214372,6163,9171424,506.96,19727.92,0.00,45,1956,485,14809
1768226760215920,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1972568,9934468,40054,582531,0,0,0,0,744,13,4136,227662,12171,9258924,0,0,0,3906,215362,6191,9213508,506.96,19727.92,0.00,45,1956,485,14809
1768226760225851,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1973064,9934468,40059,582531,0,0,0,0,751,6,4147,228245,12201,9281263,0,0,0,3914,215802,6205,9233854,506.96,19727.92,0.00,45,1956,485,14809
1768226760236047,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1976729,9956457,40099,584437,0,0,142173,0,756,16,4147,228245,12201,9281263,0,0,0,3914,215802,6205,9233854,506.96,19727.92,0.00,45,1956,485,14809
1768226760246089,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1984858,10001532,40184,586957,5,0,69457,0,761,0,4157,228825,12236,9307979,58,0,0,3925,216407,6222,9259405,506.96,19727.92,0.00,45,1956,485,14809
1768226760256116,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1992188,10041741,40264,589477,0,0,29558,0,764,13,4177,229930,12291,9350408,0,0,0,3943,217397,6251,9302992,506.96,19727.92,0.00,45,1956,485,14809
1768226760265998,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1998636,10073383,40329,590777,0,0,0,0,768,16,4194,230861,12340,9387993,0,0,0,3961,218387,6277,9342070,506.96,19727.92,0.00,45,1956,485,14809
1768226760276015,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1999132,10073431,40334,590787,0,0,0,0,775,1,4210,231734,12379,9418032,0,0,0,3974,219102,6296,9369931,506.96,19727.92,0.00,45,1956,485,14809
1768226760285916,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1999132,10074007,40334,591433,0,0,139740,0,780,13,4210,231734,12380,9418035,0,0,0,3974,219102,6296,9369931,506.96,19727.92,0.00,45,1956,485,14809
1768226760296559,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,2005372,10111510,40399,593635,0,0,97664,0,784,6,4226,232662,12436,9460505,0,0,0,3991,220037,6324,9412015,479.36,19756.64,0.00,43,1956,495,14908
1768226760305939,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,2011797,10153624,40469,595943,0,0,71617,0,788,1,4226,232662,12436,9460505,0,0,0,3991,220037,6324,9412015,479.36,19756.64,0.00,43,1956,495,14908
1768226760316288,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2018841,10191400,40554,598357,0,0,10511,0,791,15,4259,234466,12537,9540257,0,0,0,4004,220752,6349,9449590,479.36,19756.64,0.00,43,1956,495,14908
1768226760325987,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2021514,10212302,40584,599005,0,0,0,0,796,1,4259,234466,12537,9540257,0,0,0,4021,221687,6376,9490171,479.36,19756.64,0.00,43,1956,495,14908
1768226760335992,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2022010,10212302,40589,599010,5,0,4294967272,0,801,0,4268,234933,12558,9554804,0,0,0,4029,222127,6387,9506008,479.36,19756.64,0.00,43,1956,495,14908
1768226760345945,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2026557,10247165,40644,601535,0,0,99842,0,805,10,4268,234933,12558,9554804,0,0,0,4029,222127,6387,9506008,479.36,19756.64,0.00,43,1956,495,14908
1768226760355913,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2032978,10292240,40724,604267,0,0,68929,0,809,12,4283,235803,12607,9591907,0,0,0,4044,222952,6411,9542080,479.36,19756.64,0.00,43,1956,495,14908
