timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul,log_rsrp,log_ph,log_pcmax,est_rsrq,est_sinr_dl
1768227252229080,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,29128314,167375210,436950,9885551,0,0,0,0,835,7,65712,3613586,210254,161754688,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252239045,20106,0,51.0,53.0,0.0,0.0,11,0,9,0,0,0,29128447,167375210,436955,9885556,0,0,4294967180,0,841,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252249050,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,29128570,167375326,436960,9885556,0,0,0,0,847,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252259037,20106,0,51.0,53.0,0.0,0.0,10,0,9,0,0,0,29128570,167375442,436960,9885561,0,0,0,0,853,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252269081,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29128693,167375442,436965,9885561,0,0,0,0,859,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252279380,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29128693,167375558,436965,9885566,0,0,0,0,865,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252289064,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29128816,167375558,436970,9885571,0,0,4294967180,0,871,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252298989,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29128939,167375674,436975,9885571,0,0,0,0,877,16,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252308979,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29128939,167375790,436975,9885576,0,0,0,0,884,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252319009,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129062,167375790,436980,9885576,0,0,0,0,890,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252328981,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129062,167375906,436980,9885581,0,0,0,0,896,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252338973,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129185,167376022,436985,9885586,0,0,0,0,902,15,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252348977,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129308,167376022,436990,9885586,0,0,0,0,909,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252359069,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129308,167376138,436990,9885591,0,0,0,0,915,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252369013,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129431,167376138,436995,9885596,0,0,4294967180,0,921,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,269.84,10942.16,0.0,24,1086,322,8261,-44,0,0,-34.0,25.0
1768227252379023,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129554,167376254,437000,9885596,0,0,0,0,927,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252389007,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129554,167376370,437000,9885601,0,0,0,0,933,7,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252398970,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129677,167376370,437005,9885601,0,0,0,0,939,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252409028,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129677,167376486,437005,9885606,0,0,0,0,945,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252419079,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129800,167376486,437010,9885606,0,0,0,0,950,9,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252429083,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129800,167376602,437010,9885611,0,0,0,0,955,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252439388,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129923,167376602,437015,9885611,0,0,0,0,960,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252449041,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29129923,167376718,437015,9885616,0,0,0,0,965,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252459031,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130046,167376718,437020,9885616,0,0,0,0,970,7,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252469075,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130046,167376834,437020,9885621,0,0,0,0,975,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,35,-44,0,0,-34.0,25.0
1768227252479048,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130169,167376834,437025,9885621,0,0,0,0,980,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252489079,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130169,167376950,437025,9885626,0,0,0,0,985,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252499036,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130292,167376950,437030,9885626,0,0,0,0,990,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252509044,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130292,167377066,437030,9885631,0,0,0,0,995,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252519366,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130415,167377066,437035,9885631,0,0,0,0,999,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252529114,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130415,167377182,437035,9885636,0,0,0,0,1004,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252539199,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130538,167377182,437040,9885636,0,0,0,0,1009,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252549164,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130538,167377298,437040,9885641,0,0,0,0,1014,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252559290,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130661,167377298,437045,9885641,0,0,0,0,1018,14,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252569849,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130661,167377414,437045,9885646,0,0,0,0,1022,15,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252579134,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130661,167377414,437045,9885646,0,0,0,0,2,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252589034,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130784,167377414,437050,9885651,0,0,4294967180,0,7,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252599015,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130784,167377530,437050,9885651,0,0,0,0,12,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252609070,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130907,167377530,437055,9885656,0,0,4294967180,0,17,7,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252619027,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29130907,167377646,437055,9885656,0,0,0,0,22,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252629053,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131030,167377646,437060,9885661,0,0,4294967180,0,27,14,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252638977,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131153,167377762,437065,9885661,0,0,0,0,33,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252649184,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131153,167377878,437065,9885666,0,0,0,0,38,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252659196,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131276,167377878,437070,9885666,0,0,0,0,43,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252669112,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131276,167377994,437070,9885671,0,0,0,0,48,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252679062,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131399,167377994,437075,9885671,0,0,0,0,54,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252689022,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131399,167378110,437075,9885676,0,0,0,0,59,7,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252699083,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131522,167378110,437080,9885676,0,0,0,0,64,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252709107,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131522,167378226,437080,9885681,0,0,0,0,69,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252719196,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131645,167378226,437085,9885681,0,0,0,0,74,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252729047,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131645,167378342,437085,9885686,0,0,0,0,79,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252739095,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131768,167378342,437090,9885686,0,0,0,0,84,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252749016,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131768,167378458,437090,9885691,0,0,0,0,89,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252759024,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131891,167378458,437095,9885691,0,0,0,0,94,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252768972,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29131891,167378574,437095,9885696,0,0,0,0,99,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252779065,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132014,167378574,437100,9885696,0,0,0,0,104,14,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252788977,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132014,167378690,437100,9885701,0,0,0,0,109,16,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252799012,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132137,167378690,437105,9885701,0,0,0,0,114,15,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252808965,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132137,167378806,437105,9885706,0,0,0,0,119,17,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252818989,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132260,167378806,437110,9885706,0,0,0,0,125,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252829036,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132260,167378922,437110,9885711,0,0,0,0,130,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252838986,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132383,167378922,437115,9885711,0,0,0,0,135,4,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252848997,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132383,167379038,437115,9885716,0,0,0,0,140,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252859034,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132506,167379038,437120,9885716,0,0,0,0,145,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252869005,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132506,167379154,437120,9885721,0,0,0,0,150,12,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252879331,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132629,167379154,437125,9885721,0,0,0,0,155,16,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252889019,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132629,167379270,437125,9885726,0,0,0,0,161,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252899011,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132752,167379270,437130,9885726,0,0,0,0,166,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252909002,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132752,167379386,437130,9885731,0,0,0,0,171,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252919015,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132875,167379386,437135,9885731,0,0,0,0,176,14,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252929018,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132875,167379502,437135,9885736,0,0,0,0,182,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252938992,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29132998,167379502,437140,9885741,0,0,4294967180,0,187,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252949034,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,123,0,29133121,167379618,437145,9885741,5,0,0,0,193,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252959016,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133121,167379734,437145,9885746,0,0,0,0,198,3,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252969009,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133244,167379734,437150,9885746,0,0,0,0,203,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,25,-44,0,0,-34.0,25.0
1768227252979018,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133244,167379850,437150,9885751,0,0,0,0,208,15,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227252989006,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133367,167379850,437155,9885751,0,0,0,0,214,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227252999053,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133367,167379966,437155,9885756,0,0,0,0,219,7,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253009027,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133490,167379966,437160,9885756,0,0,0,0,224,17,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253019003,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133490,167380082,437160,9885761,0,0,0,0,230,6,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253029101,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133613,167380082,437165,9885761,0,0,0,0,235,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253039026,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133613,167380198,437165,9885766,0,0,0,0,241,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253049027,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133736,167380198,437170,9885766,0,0,0,0,246,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253059018,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133736,167380314,437170,9885771,0,0,0,0,252,1,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253068996,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133859,167380314,437175,9885776,0,0,4294967180,0,257,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253079003,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133859,167380430,437175,9885776,0,0,0,0,262,16,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253089075,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29133982,167380546,437180,9885781,0,0,0,0,268,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253099002,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134105,167380546,437185,9885781,0,0,0,0,274,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253109002,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134105,167380662,437185,9885786,0,0,0,0,279,13,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253119035,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134228,167380662,437190,9885786,0,0,0,0,285,2,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253129020,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134228,167380778,437190,9885791,0,0,0,0,290,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253139010,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134351,167380778,437195,9885791,0,0,0,0,296,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253148999,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134351,167380894,437195,9885796,0,0,0,0,301,10,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253158986,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134474,167380894,437200,9885796,0,0,0,0,307,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253169024,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134474,167381010,437200,9885801,0,0,0,0,312,11,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,25,30,-44,0,0,-34.0,25.0
1768227253179032,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134597,167381126,437205,9885806,0,0,0,0,317,15,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253189002,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,123,0,29134720,167381126,437210,9885806,5,0,0,0,323,0,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
1768227253199005,20106,0,51.0,53.0,0.0,0.0,9,0,9,0,0,0,29134720,167381242,437210,9885811,0,0,0,0,328,5,65712,3613586,210255,161754691,0,0,0,62095,3416388,107686,160919552,0.0,0.0,0.0,0,0,30,25,-44,0,0,-34.0,25.0
