timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768227664800702,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58779756,345163390,859638,20406864,0,0,4294967272,0,625,10,141557,7800210,435046,334692232,58,0,0,134054,7375400,222814,332953831,502.32,19540.48,0.00,44,1932,510,14638
1768227664810630,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58780252,345163414,859643,20406864,0,0,0,0,630,15,141569,7800851,435073,334712149,0,0,0,134064,7375950,222828,332974177,502.32,19540.48,0.00,44,1932,510,14638
1768227664820898,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58782429,345179917,859668,20408452,0,0,139740,0,635,5,141569,7800851,435073,334712149,0,0,0,134064,7375950,222828,332974177,502.32,19540.48,0.00,44,1932,510,14638
1768227664830771,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58789759,345222559,859748,20410972,0,0,97409,0,639,5,141577,7801315,435102,334733403,0,0,0,134073,7376445,222842,332995219,525.76,20359.36,0.00,47,2028,505,15558
1768227664840971,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58796786,345264673,859828,20413492,0,0,29030,0,643,3,141594,7802246,435152,334773415,58,0,0,134090,7377380,222870,333037303,525.76,20359.36,0.00,47,2028,505,15558
1768227664850798,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58803317,345302230,859903,20415120,5,0,0,0,647,0,141614,7803351,435205,334815850,0,0,0,134108,7378370,222898,333079387,525.76,20359.36,0.00,47,2028,505,15558
1768227664860777,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58803317,345302278,859903,20415130,0,0,0,0,651,17,141631,7804282,435248,334848905,0,0,0,134123,7379195,222919,333110254,525.76,20359.36,0.00,47,2028,505,15558
1768227664870759,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,58804309,345312859,859913,20416294,0,0,141645,0,656,12,141631,7804282,435249,334848908,0,0,0,134123,7379195,222919,333110254,525.76,20359.36,0.00,47,2028,505,15558
1768227664880702,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,58811639,345355501,859993,20418814,5,0,99314,0,660,12,141635,7804514,435266,334859948,0,0,0,134128,7379470,222927,333122278,525.76,20359.36,0.00,47,2028,505,15558
1768227664890673,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,58819575,345398143,860073,20421334,5,0,47119,0,664,12,141654,7805561,435319,334901857,0,0,0,134145,7380405,222954,333162859,525.76,20359.36,0.00,47,2028,505,15558
1768227664900773,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58826519,345436174,860143,20423342,0,0,4294966269,0,668,6,141673,7806663,435371,334944294,0,0,0,134164,7381450,222982,333204943,525.76,20359.36,0.00,47,2028,505,15558
1768227664910778,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58827511,345441158,860153,20423352,0,0,0,0,673,12,141691,7807652,435423,334984556,0,0,0,134181,7382385,223010,333246331,525.76,20359.36,0.00,47,2028,505,15558
1768227664920750,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58828007,345441206,860158,20423680,0,0,144606,0,678,16,141694,7807771,435426,334985670,0,0,0,134183,7382495,223010,333246331,525.76,20359.36,0.00,47,2028,505,15558
1768227664930678,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,58833656,345478454,860218,20425988,5,0,101747,0,682,11,141694,7807771,435428,334985708,0,0,0,134183,7382495,223010,333246331,511.84,20184.40,0.00,45,2004,480,15240
1768227664940695,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58840297,345516485,860288,20428402,0,0,67279,0,686,4,141710,7808699,435475,335022773,0,0,0,134199,7383375,223034,333282403,511.84,20184.40,0.00,45,2004,480,15240
1768227664950701,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2178,58847021,345556166,860368,20430604,5,0,21009,0,689,17,141729,7809746,435527,335063035,0,0,0,134217,7384365,223062,333324487,511.84,20184.40,0.00,45,2004,480,15240
1768227664960700,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58851981,345580005,860418,20431570,0,0,4294967272,0,694,0,141746,7810677,435577,335102522,0,0,0,134233,7385245,223087,333362062,511.84,20184.40,0.00,45,2004,480,15240
1768227664970702,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58852477,345580029,860423,20431575,0,0,4294967272,0,698,16,141757,7811260,435604,335122439,0,0,0,134243,7385795,223101,333382408,511.84,20184.40,0.00,45,2004,480,15240
1768227664980929,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58856638,345607065,860468,20433782,0,0,139740,0,702,14,141757,7811260,435604,335122439,0,0,0,134243,7385795,223101,333382408,511.84,20184.40,0.00,45,2004,480,15240
1768227664990848,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,58864078,345652140,860543,20436302,0,0,69457,0,706,17,141768,7811898,435643,335151753,0,0,0,134255,7386455,223122,333413971,511.84,20184.40,0.00,45,2004,480,15240
1768227665001400,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,58871408,345691821,860623,20438716,5,0,20226,0,710,12,141789,7813061,435700,335196606,0,0,0,134274,7387500,223150,333456055,511.84,20184.40,0.00,45,2004,480,15240
1768227665010685,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58874963,345718590,860668,20439780,0,0,4294967272,0,714,4,141806,7813992,435747,335234197,0,0,0,134290,7388380,223174,333492127,511.84,20184.40,0.00,45,2004,480,15240
1768227665020691,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58875459,345718638,860673,20439785,0,0,0,0,718,16,141819,7814691,435779,335259195,0,0,0,134302,7389040,223192,333518485,511.84,20184.40,0.00,45,2004,480,15240
1768227665030813,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,58876451,345729219,860683,20440949,0,0,141645,0,722,12,141819,7814691,435780,335259198,0,0,0,134302,7389040,223192,333518485,553.60,21879.20,0.00,49,2172,515,15787
1768227665040725,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58882100,345766722,860743,20442939,5,0,102530,0,726,0,141823,7814923,435796,335270241,0,0,0,134307,7389315,223200,333530509,553.60,21879.20,0.00,49,2172,515,15787
1768227665050778,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58888245,345799104,860808,20445153,5,0,67024,0,729,5,141837,7815735,435842,335307038,0,0,0,134320,7390030,223223,333565078,553.60,21879.20,0.00,49,2172,515,15787
1768227665061419,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,58896154,345846612,860903,20447673,0,0,9332,0,733,7,141854,7816666,435888,335344105,0,0,0,134337,7390965,223248,333602653,553.60,21879.20,0.00,49,2172,515,15787
1768227665070637,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58898827,345857502,860933,20448051,0,0,0,0,738,11,141875,7817829,435943,335386534,0,0,0,134356,7392010,223276,333644737,553.60,21879.20,0.00,49,2172,515,15787
1768227665080672,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,58900315,345871299,860948,20449321,0,0,142428,0,743,17,141880,7818064,435956,335395957,0,0,0,134360,7392230,223283,333654562,553.60,21879.20,0.00,49,2172,515,15787
1768227665090810,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58908141,345916374,861033,20452159,0,0,97664,0,748,3,141884,7818296,435978,335412099,0,0,0,134365,7392505,223293,333669592,553.60,21879.20,0.00,49,2172,515,15787
1768227665100775,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58914479,345959544,861103,20454679,0,0,29813,0,752,6,141900,7819169,436034,335455051,0,0,0,134380,7393330,223323,333714682,553.60,21879.20,0.00,49,2172,515,15787
1768227665110807,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58920624,345996325,861168,20456264,0,0,4294967272,0,756,11,141916,7820042,436090,335499908,0,0,0,134395,7394155,223353,333759772,553.60,21879.20,0.00,49,2172,515,15787
1768227665120689,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58921120,345996373,861173,20456269,0,0,0,0,762,12,141929,7820741,436133,335532723,0,0,0,134406,7394760,223374,333790639,553.60,21879.20,0.00,49,2172,515,15787
1768227665130767,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,58921600,345996421,861178,20456809,0,0,141645,0,768,12,141929,7820741,436134,335532726,0,0,0,134406,7394760,223374,333790639,484.00,21882.24,0.00,43,2172,500,16484
1768227665140756,20106,0,50.50,53.00,0.0000,0.0000,27,0,9,0,0,0,58928210,346039063,861253,20459435,0,0,96881,0,772,13,141929,7820741,436137,335533287,0,0,0,134406,7394760,223374,333790639,484.00,21882.24,0.00,43,2172,500,16484
1768227665150661,20106,0,50.50,53.00,0.0000,0.0000,27,0,9,0,480,0,58935300,346081705,861333,20461849,5,0,47119,0,776,12,141946,7821727,436191,335575719,0,0,0,134425,7395805,223404,333835729,484.00,21882.24,0.00,43,2172,500,16484
1768227665160725,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2241,58943429,346124875,861418,20464466,0,0,502,0,780,17,141966,7822832,436246,335618148,0,0,0,134442,7396740,223432,333877813,484.00,21882.24,0.00,43,2172,500,16484
1768227665170854,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58944917,346135495,861433,20464578,0,0,0,0,786,2,141985,7823879,436300,335660580,0,0,0,134460,7397730,223460,333919897,484.00,21882.24,0.00,43,2172,500,16484
1768227665180682,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58945413,346135495,861438,20464583,0,0,4294967272,0,792,0,141991,7824172,436312,335669495,0,0,0,134465,7398005,223465,333926716,484.00,21882.24,0.00,43,2172,500,16484
1768227665190797,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58950373,346168180,861488,20467108,0,0,97664,0,796,5,141991,7824172,436312,335669495,0,0,0,134465,7398005,223465,333926716,484.00,21882.24,0.00,43,2172,500,16484
1768227665200928,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58957813,346210294,861563,20469416,5,0,71617,0,800,1,142006,7825042,436359,335704428,0,0,0,134480,7398830,223488,333961285,484.00,21882.24,0.00,43,2172,500,16484
1768227665210775,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58965143,346250503,861643,20471830,5,0,21009,0,804,0,142024,7826031,436409,335743915,0,0,0,134497,7399765,223514,334000363,484.00,21882.24,0.00,43,2172,500,16484
1768227665220782,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58969001,346274318,861688,20472829,0,0,4294967272,0,808,11,142044,7827136,436463,335786347,0,0,0,134516,7400810,223542,334042447,484.00,21882.24,0.00,43,2172,500,16484
1768227665230753,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58969001,346274366,861688,20472834,0,0,0,0,814,12,142054,7827661,436490,335806264,0,0,0,134525,7401305,223556,334062793,553.60,21883.04,0.00,49,2172,515,16565
1768227665240836,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,58972841,346296263,861728,20474740,0,0,139740,0,819,3,142054,7827661,436491,335806267,0,0,0,134525,7401305,223556,334062793,553.60,21883.04,0.00,49,2172,515,16565
1768227665250757,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,185,2433,58979931,346335944,861808,20476942,5,0,69457,0,822,17,142063,7828183,436524,335830466,0,0,0,134535,7401855,223572,334086841,553.60,21883.04,0.00,49,2172,515,16565
1768227665260809,20106,0,50.50,53.00,0.0000,0.0000,27,0,9,0,480,0,58985691,346375625,861868,20479462,5,0,29030,0,826,13,142082,7829230,436574,335869953,0,0,0,134552,7402790,223598,334125919,553.60,21883.04,0.00,49,2172,515,16565
1768227665270824,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,58992619,346412936,861938,20481042,5,0,4294967043,0,830,1,142097,7830045,436624,335907535,0,0,0,134566,7403560,223623,334163494,553.60,21883.04,0.00,49,2172,515,16565
1768227665281021,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58992619,346413237,861938,20481052,0,0,0,0,834,16,142113,7830918,436669,335943036,0,0,0,134581,7404385,223647,334198870,553.60,21883.04,0.00,49,2172,515,16565
1768227665291253,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,58993611,346419207,861948,20482016,0,0,139740,0,839,5,142115,7831034,436682,335951392,58,0,0,134581,7404385,223647,334198870,553.60,21883.04,0.00,49,2172,515,16565
1768227665301117,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,58999453,346455927,862013,20484218,0,0,96881,0,842,13,142115,7831034,436682,335951392,58,0,0,134584,7404550,223654,334209391,553.60,21883.04,0.00,49,2172,515,16565
1768227665310735,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,59006480,346498569,862093,20486738,0,0,44686,0,846,14,142129,7831846,436727,335986032,0,0,0,134597,7405265,223677,334243960,553.60,21883.04,0.00,49,2172,515,16565
1768227665320786,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59012515,346536600,862163,20488940,0,0,4721,0,850,5,142149,7832951,436780,336027941,0,0,0,134616,7406310,223703,334283038,553.60,21883.04,0.00,49,2172,515,16565
1768227665330746,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59015491,346552108,862193,20489308,0,0,0,0,855,13,142167,7833940,436831,336068206,0,0,0,134633,7407245,223729,334322116,511.60,21128.48,0.00,45,2094,485,16415
1768227665340897,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59015987,346555117,862198,20490166,0,0,139212,0,861,12,142175,7834349,436848,336079808,0,0,0,134640,7407630,223738,334334947,511.60,21128.48,0.00,45,2094,485,16415
1768227665350688,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59023427,346600192,862273,20492686,0,0,99314,0,865,12,142177,7834465,436856,336085216,0,0,0,134642,7407740,223741,334339456,511.60,21128.48,0.00,45,2094,485,16415
1768227665360899,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59032052,346643362,862363,20495300,0,0,45469,0,869,16,142195,7835509,436910,336127648,0,0,0,134661,7408785,223770,334383043,511.60,21128.48,0.00,45,2094,485,16415
1768227665370727,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59040677,346690678,862453,20497516,5,0,4294967043,0,874,1,142215,7836614,436972,336175444,0,0,0,134681,7409885,223801,334429636,511.60,21128.48,0.00,45,2094,485,16415
1768227665380893,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59041669,346690979,862463,20497526,0,0,0,0,879,10,142238,7837838,437025,336216574,0,0,0,134700,7410930,223829,334471024,511.60,21128.48,0.00,45,2094,485,16415
1768227665390660,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59041669,346690979,862463,20497531,0,0,4294967272,0,884,7,142238,7837838,437026,336216577,0,0,0,134700,7410930,223829,334471024,511.60,21128.48,0.00,45,2094,485,16415
1768227665400820,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59045830,346720703,862508,20499738,0,0,100097,0,888,6,142238,7837838,437026,336216577,0,0,0,134700,7410930,223829,334471024,511.60,21128.48,0.00,45,2094,485,16415
1768227665410888,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59052664,346763345,862583,20502258,5,0,69712,0,892,10,142250,7838534,437065,336246146,0,0,0,134713,7411645,223850,334502587,511.60,21128.48,0.00,45,2094,485,16415
1768227665420685,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,0,59057790,346803026,862653,20504460,5,0,23442,0,896,0,142269,7839581,437122,336290744,0,0,0,134730,7412580,223878,334544671,511.60,21128.48,0.00,45,2094,485,16415
1768227665430731,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59063439,346829795,862713,20505782,0,0,0,0,900,0,142284,7840396,437168,336328067,0,0,0,134744,7413350,223902,334580743,511.84,20657.36,0.00,45,2052,490,15529
1768227665440936,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59063439,346829843,862713,20505792,0,0,0,0,904,11,142297,7841095,437202,336353336,0,0,0,134756,7414010,223920,334607101,511.84,20657.36,0.00,45,2052,490,15529
1768227665450871,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,59064927,346843640,862728,20507062,0,0,142428,0,908,7,142297,7841095,437203,336353339,0,0,0,134756,7414010,223920,334607101,511.84,20657.36,0.00,45,2052,490,15529
1768227665460742,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59071651,346883321,862808,20509264,5,0,102530,0,912,0,142303,7841443,437225,336369226,0,0,0,134762,7414340,223930,334622131,511.84,20657.36,0.00,45,2052,490,15529
1768227665470695,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,59077383,346925963,862878,20511784,0,0,50335,0,915,17,142321,7842432,437273,336406543,0,0,0,134779,7415275,223955,334659706,511.84,20657.36,0.00,45,2052,490,15529
1768227665480816,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59083308,346966172,862953,20514038,0,0,4294966248,0,919,16,142340,7843534,437327,336448975,0,0,0,134798,7416320,223983,334701790,511.84,20657.36,0.00,45,2052,490,15529
1768227665490819,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59083997,346968714,862963,20514048,0,0,0,0,924,0,142358,7844523,437380,336490105,116,3,0,134817,7417365,224011,334743178,511.84,20657.36,0.00,45,2052,490,15529
1768227665501282,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59084493,346969290,862968,20514682,0,0,139995,0,927,14,142361,7844642,437386,336493094,0,0,0,134817,7417365,224011,334743178,511.84,20657.36,0.00,45,2052,490,15529
1768227665510913,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,59088847,347000616,863018,20516472,0,0,99314,0,930,12,142361,7844642,437386,336493094,0,0,0,134817,7417365,224014,334747687,511.84,20657.36,0.00,45,2052,490,15529
1768227665520809,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59093697,347032725,863073,20518368,0,0,68929,0,933,12,142374,7845396,437425,336522364,0,0,0,134830,7418080,224032,334774741,511.84,20657.36,0.00,45,2052,490,15529
1768227665530807,20106,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,59098244,347064579,863128,20520146,0,0,49552,0,936,11,142388,7846153,437463,336553796,0,0,0,134843,7418795,224053,334806304,455.92,18252.08,0.00,40,1812,410,13684
1768227665540806,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59103287,347096688,863188,20521936,5,0,5176,0,939,10,142402,7846965,437503,336585494,0,0,0,134857,7419565,224074,334837867,455.92,18252.08,0.00,40,1812,410,13684
1768227665550743,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59105161,347107578,863213,20522632,0,0,144606,0,943,10,142416,7847722,437544,336617444,0,0,0,134870,7420280,224095,334869430,455.92,18252.08,0.00,40,1812,410,13684
1768227665560876,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59110507,347144826,863273,20525046,0,0,99314,0,947,2,142422,7848015,437560,336626902,0,0,0,134875,7420555,224102,334879255,455.92,18252.08,0.00,40,1812,410,13684
1768227665570866,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59117038,347187468,863348,20527672,0,0,66496,0,951,3,142434,7848711,437607,336664490,0,0,0,134887,7421215,224128,334918333,455.92,18252.08,0.00,40,1812,410,13684
1768227665581286,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,59123183,347233071,863413,20530192,0,0,6899,0,955,7,142465,7850399,437720,336754201,58,0,0,134902,7422040,224158,334963423,455.92,18252.08,0.00,40,1812,410,13684
1768227665590701,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59125856,347246394,863443,20530570,0,0,0,0,960,4,142465,7850399,437720,336754201,58,0,0,134917,7422865,224186,335005507,455.92,18252.08,0.00,40,1812,410,13684
1768227665600769,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59125856,347246418,863443,20530580,0,0,149976,0,965,15,142471,7850692,437733,336763624,0,0,0,134921,7423085,224193,335015332,455.92,18252.08,0.00,40,1812,410,13684
1768227665610708,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,59131506,347283945,863508,20533206,5,0,102002,0,970,1,142471,7850692,437734,336763643,0,0,0,134921,7423085,224193,335015332,455.92,18252.08,0.00,40,1812,410,13684
1768227665620677,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,59138596,347327115,863588,20535938,0,0,67279,0,974,4,142486,7851562,437784,336801502,0,0,0,134936,7423910,224218,335052907,455.92,18252.08,0.00,40,1812,410,13684
1768227665630809,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59146254,347369229,863673,20538140,5,0,9587,0,978,0,142507,7852725,437840,336846359,0,0,0,134956,7425010,224247,335096494,530.40,23343.04,0.00,47,2316,530,17688
1768227665640717,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59149726,347385265,863708,20538826,0,0,0,0,983,10,142525,7853714,437890,336885846,0,0,0,134973,7425945,224274,335137075,530.40,23343.04,0.00,47,2316,530,17688
1768227665650765,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59150222,347385265,863713,20538826,0,0,0,0,990,0,142534,7854181,437911,336900393,0,0,0,134981,7426385,224284,335151409,530.40,23343.04,0.00,47,2316,530,17688
1768227665660730,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59153391,347409595,863748,20540732,0,0,142173,0,995,0,142534,7854181,437911,336900393,0,0,0,134981,7426385,224284,335151409,530.40,23343.04,0.00,47,2316,530,17688
1768227665670760,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,59161217,347452237,863833,20543252,0,0,69457,0,998,17,142544,7854761,437946,336927017,0,0,0,134991,7426935,224301,335176960,530.40,23343.04,0.00,47,2316,530,17688
1768227665680760,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59168850,347492446,863913,20545772,0,0,29558,0,1002,13,142563,7855808,438001,336969446,0,0,0,135009,7427925,224329,335219044,530.40,23343.04,0.00,47,2316,530,17688
1768227665690721,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59174692,347524088,863978,20547077,5,0,4294967272,0,1007,0,142580,7856739,438053,337009453,0,0,0,135027,7428915,224357,335261128,530.40,23343.04,0.00,47,2316,530,17688
1768227665700705,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59174692,347524136,863978,20547082,0,0,0,0,1012,13,142595,7857554,438089,337037162,0,0,0,135039,7429575,224375,335287486,530.40,23343.04,0.00,47,2316,530,17688
1768227665710674,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,59176829,347540111,864003,20548564,0,0,141645,0,1017,12,142595,7857554,438089,337037162,0,0,0,135039,7429575,224375,335287486,530.40,23343.04,0.00,47,2316,530,17688
1768227665720723,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,185,2433,59181889,347582753,864068,20550872,5,0,102275,0,1021,7,142601,7857902,438112,337053572,0,0,0,135045,7429905,224385,335302516,530.40,23343.04,0.00,47,2316,530,17688
1768227665730737,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,2433,59188979,347625395,864148,20553392,0,0,34424,0,1,8,142618,7858833,438164,337095483,0,0,0,135061,7430785,224413,335344600,484.00,19798.40,0.00,43,1956,470,15028
1768227665740799,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59195859,347662783,864218,20555286,0,0,0,0,5,12,142637,7859880,438217,337137918,0,0,0,135079,7431775,224442,335388187,484.00,19798.40,0.00,43,1956,470,15028
1768227665750892,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59195859,347662831,864218,20555296,0,0,0,0,11,19,142655,7860869,438265,337173921,0,0,0,135096,7432710,224466,335423563,484.00,19798.40,0.00,43,1956,470,15028
1768227665760693,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59196355,347668273,864223,20556154,0,0,141645,0,17,12,142655,7860869,438266,337173924,0,0,0,135096,7432710,224466,335423563,484.00,19798.40,0.00,43,1956,470,15028
1768227665770804,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,59204787,347713876,864308,20558768,5,0,100097,0,21,16,142657,7860985,438275,337179855,0,0,0,135098,7432820,224469,335428072,484.00,19798.40,0.00,43,1956,470,15028
1768227665780690,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59211814,347758951,864388,20561288,0,0,50335,0,26,0,142678,7862148,438336,337227128,0,0,0,135118,7433920,224501,335476168,484.00,19798.40,0.00,43,1956,470,15028
1768227665790708,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59219337,347801401,864473,20563542,0,0,4294967043,0,30,2,142696,7863192,438390,337269560,0,0,0,135136,7434910,224529,335518252,484.00,19798.40,0.00,43,1956,470,15028
1768227665800719,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59219833,347801702,864478,20563552,0,0,0,0,36,4,142716,7864242,438443,337310690,0,0,0,135154,7435900,224557,335559640,484.00,19798.40,0.00,43,1956,470,15028
1768227665810743,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59219833,347801842,864478,20564198,0,0,139212,0,42,13,142716,7864242,438444,337310693,0,0,0,135154,7435900,224557,335559640,484.00,19798.40,0.00,43,1956,470,15028
1768227665820699,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,0,0,59227698,347849878,864563,20566718,0,0,102275,0,47,0,142716,7864242,438447,337311346,0,0,0,135154,7435900,224559,335562646,484.00,19798.40,0.00,43,1956,470,15028
1768227665830919,20106,0,51.00,53.00,0.0000,0.0000,27,0,9,0,480,0,59236523,347893048,864658,20569556,5,0,45214,0,51,4,142734,7865286,438506,337358625,0,0,0,135173,7436945,224589,335607736,521.12,21438.64,0.00,47,2136,500,15858
1768227665840750,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59244060,347935690,864738,20571798,0,0,4294966278,0,55,5,142754,7866391,438565,337403999,0,0,0,135191,7437935,224620,335654329,521.12,21438.64,0.00,47,2136,500,15858
1768227665850679,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59245548,347940665,864753,20571808,0,0,0,0,61,6,142774,7867496,438619,337446431,0,0,0,135212,7439090,224648,335695717,521.12,21438.64,0.00,47,2136,500,15858
1768227665860682,20106,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,59246044,347940665,864758,20571813,0,0,4294967180,0,67,11,142777,7867615,438622,337447462,0,0,0,135212,7439090,224648,335695717,521.12,21438.64,0.00,47,2136,500,15858
