timestamp,frame,slot,rnti,log_sync,log_rsrp,est_rsrq,est_sinr_dl,pusch_snr,pucch_snr,cqi,log_ph,log_pcmax,dl_thp_kbps,ul_thp_kbps,prb_tot_dl,prb_tot_ul,dl_prb,ul_prb,dl_bler,ul_bler,log_dlsch_err,log_ulsch_err,log_harq_dl,log_harq_ul,rlc_retx,dl_mcs1,ul_mcs1,dl_tbs,ul_tbs,rlc_sdu_delay_us,rlc_txbuf,bsr,dl_mcs2,ul_mcs2,dl_aggr_tbs,ul_aggr_tbs,dl_sched_rb,ul_sched_rb,phr,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_rxbuf,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,pdcp_vol_dl_kb,pdcp_vol_ul_kb
1768227484115600,322,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791177,19797412,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520217,334588633,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484125589,328,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791177,19797417,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520217,334588749,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484135626,333,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791182,19797422,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56520340,334588749,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484145784,339,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791187,19797422,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520463,334588865,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484155619,344,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791187,19797427,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520463,334588981,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484165654,349,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791192,19797427,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520586,334588981,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484175684,354,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791192,19797432,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520586,334589097,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484185571,359,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791197,19797432,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520709,334589097,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484195638,365,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791197,19797437,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520709,334589213,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484205651,370,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791202,19797437,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520832,334589213,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484215656,375,13,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791202,19797442,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520832,334589329,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484225580,381,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791207,19797442,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520955,334589329,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484235681,386,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791207,19797447,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56520955,334589445,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484245597,391,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791212,19797447,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521078,334589445,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484255570,396,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791212,19797452,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521078,334589561,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484265607,401,16,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791217,19797452,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521201,334589561,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484275580,407,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791217,19797457,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521201,334589677,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484285718,412,13,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791222,19797457,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521324,334589677,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484295597,418,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791222,19797462,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521324,334589793,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484305563,423,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791227,19797467,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56521447,334589793,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484315708,429,0,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791232,19797467,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,123,0,0.0,0,0,0,0,56521570,334589909,5,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484325616,434,6,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791232,19797472,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521570,334590025,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484335616,439,16,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791237,19797472,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521693,334590025,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484345637,445,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791237,19797477,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521693,334590141,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484355708,450,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791242,19797477,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521816,334590141,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484365643,455,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791242,19797482,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521816,334590257,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484375673,460,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791247,19797482,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521939,334590257,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484385670,466,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791247,19797487,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56521939,334590373,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484395667,471,6,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791252,19797487,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522062,334590373,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484405575,476,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791252,19797492,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522062,334590489,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484415631,482,3,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791257,19797492,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522185,334590489,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484425600,487,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,30,791257,19797497,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522185,334590605,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484435711,492,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791262,19797497,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522308,334590605,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484445569,497,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791262,19797502,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522308,334590721,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484455624,502,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791267,19797502,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522431,334590721,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484465583,508,0,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791267,19797507,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522431,334590837,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484475581,513,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791272,19797512,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56522554,334590837,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484485568,518,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791272,19797512,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522554,334590953,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484495601,524,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791277,19797517,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522677,334591069,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484505604,529,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791282,19797517,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522800,334591069,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484515600,535,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791282,19797522,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522800,334591185,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484525569,540,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,791287,19797522,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522923,334591185,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484535614,546,0,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791287,19797527,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56522923,334591301,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484545579,551,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791292,19797527,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56523046,334591301,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484555547,557,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791292,19797532,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56523046,334591417,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484565704,562,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791297,19797532,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56523169,334591417,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484575584,568,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791297,19797537,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56523169,334591533,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484585575,573,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791302,19797542,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56523292,334591533,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484595639,578,19,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,791302,19797542,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56523292,334591649,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484605623,584,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791307,19797547,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523415,334591765,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484615705,589,11,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791312,19797547,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523538,334591765,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484625676,594,19,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791312,19797552,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523538,334591881,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484635622,600,10,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791317,19797552,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523661,334591881,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484645617,605,17,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791317,19797557,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523661,334591997,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484655651,611,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791322,19797557,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523784,334591997,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484665652,616,5,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791322,19797562,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523784,334592113,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484675594,621,10,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791327,19797562,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523907,334592113,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484685596,626,17,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791327,19797567,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56523907,334592229,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484695615,632,7,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791332,19797567,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56524030,334592229,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484705609,637,17,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791332,19797572,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56524030,334592345,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484715651,643,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791337,19797577,0.0,0.0,,,,,0,9,9,0,0,0.0,0,4294967180,0,0,56524153,334592345,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484725603,648,11,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,25,30,791337,19797577,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56524153,334592461,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484735623,654,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791342,19797582,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56524276,334592577,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484745655,659,6,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791347,19797582,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56524399,334592577,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484756000,663,5,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791391,19799232,0.0,0.0,,,,,0,9,9,0,0,0.0,0,18321,0,0,56525257,334609389,0,0,0,137461,7574629,422896,325427173,0,130181,7162070,216633,323741071,0,0
1768227484766068,667,1,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791463,19801540,0.0,0.0,,,,,0,9,9,123,0,0.0,116,33896,0,0,56527023,334651503,5,0,0,137473,7575325,422926,325448731,0,130195,7162840,216647,323762113,0,0
1768227484775688,671,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791541,19804166,0.0,0.0,,,,,0,10,9,0,0,0.0,0,31463,0,0,56528817,334694145,0,0,0,137489,7576198,422975,325486316,0,130209,7163610,216675,323804197,0,0
1768227484785664,675,8,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791605,19805843,0.0,0.0,,,,,0,10,9,0,0,0.0,0,0,0,0,56530381,334731417,0,0,0,137505,7577071,423030,325528745,0,130223,7164380,216701,323843275,0,0
1768227484795620,680,14,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791610,19805853,0.0,0.0,,,,,0,11,9,0,0,0.0,0,0,0,0,56530514,334731465,0,0,0,137520,7577886,423074,325563942,0,130237,7165150,216724,323877148,0,0
1768227484805631,686,11,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791610,19805858,0.0,0.0,,,,,0,11,9,0,0,0.0,0,4294967180,0,0,56530514,334731465,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484815647,691,18,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791615,19805858,0.0,0.0,,,,,0,10,9,0,0,0.0,0,0,0,0,56530637,334731581,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484825628,697,9,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791615,19805863,0.0,0.0,,,,,0,10,9,0,0,0.0,0,0,0,0,56530637,334731697,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484835665,703,1,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791620,19805863,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56530760,334731697,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484845648,708,11,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791620,19805868,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56530760,334731813,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484855675,714,2,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791625,19805868,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56530883,334731813,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484865599,719,14,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791630,19805873,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531006,334731929,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484875595,725,4,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791630,19805873,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531006,334731929,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484885683,730,15,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791635,19805878,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531129,334732045,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484895625,736,6,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791635,19805883,0.0,0.0,,,,,0,9,9,0,0,0.0,0,4294967180,0,0,56531129,334732045,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484905660,742,3,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791640,19805883,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531252,334732161,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484915683,747,13,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791640,19805888,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531252,334732277,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484925590,753,0,20106,,,,25.0,51.0,53.0,0,,,260.56,10941.76,273,8286,791645,19805888,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531375,334732277,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,23,1086
1768227484935665,758,10,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791645,19805893,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531375,334732393,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484945709,763,18,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791650,19805893,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531498,334732393,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484955787,769,10,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791655,19805898,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531621,334732509,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484965595,775,1,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791655,19805898,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531621,334732509,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484975684,780,13,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791660,19805903,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531744,334732625,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484985613,786,1,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791660,19805903,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531744,334732625,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
1768227484995592,791,13,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,25,791665,19805908,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56531867,334732741,0,0,0,137520,7577886,423075,325563945,0,130237,7165150,216724,323877148,0,0
