timestamp,frame,slot,rnti,log_sync,log_rsrp,est_rsrq,est_sinr_dl,pusch_snr,pucch_snr,cqi,log_ph,log_pcmax,dl_thp_kbps,ul_thp_kbps,prb_tot_dl,prb_tot_ul,dl_prb,ul_prb,dl_bler,ul_bler,log_dlsch_err,log_ulsch_err,log_harq_dl,log_harq_ul,rlc_retx,dl_mcs1,ul_mcs1,dl_tbs,ul_tbs,rlc_sdu_delay_us,rlc_txbuf,bsr,dl_mcs2,ul_mcs2,dl_aggr_tbs,ul_aggr_tbs,dl_sched_rb,ul_sched_rb,phr,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_rxbuf,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,pdcp_vol_dl_kb,pdcp_vol_ul_kb
1768227665070637,738,11,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,860933,20448051,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,58898827,345857502,0,0,0,141875,7817829,435943,335386534,0,134356,7392010,223276,333644737,49,2172
1768227665080672,743,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,860948,20449321,0.0,0.0,0,0,1,1,0,28,9,0,2178,0.0,0,142428,0,0,58900315,345871299,0,0,0,141880,7818064,435956,335395957,0,134360,7392230,223283,333654562,49,2172
1768227665090810,748,3,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,861033,20452159,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,97664,0,0,58908141,345916374,0,0,0,141884,7818296,435978,335412099,0,134365,7392505,223293,333669592,49,2172
1768227665100775,752,6,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,861103,20454679,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,29813,0,0,58914479,345959544,0,0,0,141900,7819169,436034,335455051,0,134380,7393330,223323,333714682,49,2172
1768227665110807,756,11,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,861168,20456264,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967272,0,0,58920624,345996325,0,0,0,141916,7820042,436090,335499908,0,134395,7394155,223353,333759772,49,2172
1768227665120689,762,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21879.2,515,15787,861173,20456269,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,58921120,345996373,0,0,0,141929,7820741,436133,335532723,0,134406,7394760,223374,333790639,49,2172
1768227665130767,768,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861178,20456809,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,141645,0,0,58921600,345996421,0,0,0,141929,7820741,436134,335532726,0,134406,7394760,223374,333790639,43,2172
1768227665140756,772,13,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,484.0,21882.24,500,16484,861253,20459435,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,96881,0,0,58928210,346039063,0,0,0,141929,7820741,436137,335533287,0,134406,7394760,223374,333790639,43,2172
1768227665150661,776,12,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,484.0,21882.24,500,16484,861333,20461849,0.0,0.0,0,0,1,1,0,27,9,480,0,0.0,0,47119,0,0,58935300,346081705,5,0,0,141946,7821727,436191,335575719,0,134425,7395805,223404,333835729,43,2172
1768227665160725,780,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861418,20464466,0.0,0.0,0,0,1,1,0,28,9,0,2241,0.0,0,502,0,0,58943429,346124875,0,0,0,141966,7822832,436246,335618148,0,134442,7396740,223432,333877813,43,2172
1768227665170854,786,2,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861433,20464578,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,58944917,346135495,0,0,0,141985,7823879,436300,335660580,0,134460,7397730,223460,333919897,43,2172
1768227665180682,792,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861438,20464583,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967272,0,0,58945413,346135495,0,0,0,141991,7824172,436312,335669495,0,134465,7398005,223465,333926716,43,2172
1768227665190797,796,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861488,20467108,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,97664,0,0,58950373,346168180,0,0,0,141991,7824172,436312,335669495,0,134465,7398005,223465,333926716,43,2172
1768227665200928,800,1,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861563,20469416,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,71617,0,0,58957813,346210294,5,0,0,142006,7825042,436359,335704428,0,134480,7398830,223488,333961285,43,2172
1768227665210775,804,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861643,20471830,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,21009,0,0,58965143,346250503,5,0,0,142024,7826031,436409,335743915,0,134497,7399765,223514,334000363,43,2172
1768227665220782,808,11,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,21882.24,500,16484,861688,20472829,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967272,0,0,58969001,346274318,0,0,0,142044,7827136,436463,335786347,0,134516,7400810,223542,334042447,43,2172
1768227665230753,814,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861688,20472834,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,58969001,346274366,0,0,0,142054,7827661,436490,335806264,0,134525,7401305,223556,334062793,49,2172
1768227665240836,819,3,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861728,20474740,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,139740,0,0,58972841,346296263,0,0,0,142054,7827661,436491,335806267,0,134525,7401305,223556,334062793,49,2172
1768227665250757,822,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861808,20476942,0.0,0.0,0,0,1,1,0,27,9,185,2433,0.0,0,69457,0,0,58979931,346335944,5,0,0,142063,7828183,436524,335830466,0,134535,7401855,223572,334086841,49,2172
1768227665260809,826,13,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,553.6,21883.04,515,16565,861868,20479462,0.0,0.0,0,0,1,1,0,27,9,480,0,0.0,0,29030,0,0,58985691,346375625,5,0,0,142082,7829230,436574,335869953,0,134552,7402790,223598,334125919,49,2172
1768227665270824,830,1,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861938,20481042,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,4294967043,0,0,58992619,346412936,5,0,0,142097,7830045,436624,335907535,0,134566,7403560,223623,334163494,49,2172
1768227665281021,834,16,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861938,20481052,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,58992619,346413237,0,0,0,142113,7830918,436669,335943036,0,134581,7404385,223647,334198870,49,2172
1768227665291253,839,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,861948,20482016,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,58,139740,0,0,58993611,346419207,0,0,0,142115,7831034,436682,335951392,0,134581,7404385,223647,334198870,49,2172
1768227665301117,842,13,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,553.6,21883.04,515,16565,862013,20484218,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,58,96881,0,0,58999453,346455927,0,0,0,142115,7831034,436682,335951392,0,134584,7404550,223654,334209391,49,2172
1768227665310735,846,14,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,553.6,21883.04,515,16565,862093,20486738,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,44686,0,0,59006480,346498569,0,0,0,142129,7831846,436727,335986032,0,134597,7405265,223677,334243960,49,2172
1768227665320786,850,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,553.6,21883.04,515,16565,862163,20488940,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4721,0,0,59012515,346536600,0,0,0,142149,7832951,436780,336027941,0,134616,7406310,223703,334283038,49,2172
1768227665330746,855,13,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862193,20489308,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59015491,346552108,0,0,0,142167,7833940,436831,336068206,0,134633,7407245,223729,334322116,45,2094
1768227665340897,861,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862198,20490166,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,139212,0,0,59015987,346555117,0,0,0,142175,7834349,436848,336079808,0,134640,7407630,223738,334334947,45,2094
1768227665350688,865,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862273,20492686,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,99314,0,0,59023427,346600192,0,0,0,142177,7834465,436856,336085216,0,134642,7407740,223741,334339456,45,2094
1768227665360899,869,16,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862363,20495300,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,45469,0,0,59032052,346643362,0,0,0,142195,7835509,436910,336127648,0,134661,7408785,223770,334383043,45,2094
1768227665370727,874,1,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862453,20497516,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,4294967043,0,0,59040677,346690678,5,0,0,142215,7836614,436972,336175444,0,134681,7409885,223801,334429636,45,2094
1768227665380893,879,10,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862463,20497526,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59041669,346690979,0,0,0,142238,7837838,437025,336216574,0,134700,7410930,223829,334471024,45,2094
1768227665390660,884,7,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862463,20497531,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967272,0,0,59041669,346690979,0,0,0,142238,7837838,437026,336216577,0,134700,7410930,223829,334471024,45,2094
1768227665400820,888,6,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862508,20499738,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,100097,0,0,59045830,346720703,0,0,0,142238,7837838,437026,336216577,0,134700,7410930,223829,334471024,45,2094
1768227665410888,892,10,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862583,20502258,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,69712,0,0,59052664,346763345,5,0,0,142250,7838534,437065,336246146,0,134713,7411645,223850,334502587,45,2094
1768227665420685,896,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.6,21128.48,485,16415,862653,20504460,0.0,0.0,0,0,1,1,0,28,9,193,0,0.0,0,23442,0,0,59057790,346803026,5,0,0,142269,7839581,437122,336290744,0,134730,7412580,223878,334544671,45,2094
1768227665430731,900,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862713,20505782,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59063439,346829795,0,0,0,142284,7840396,437168,336328067,0,134744,7413350,223902,334580743,45,2052
1768227665440936,904,11,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862713,20505792,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59063439,346829843,0,0,0,142297,7841095,437202,336353336,0,134756,7414010,223920,334607101,45,2052
1768227665450871,908,7,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862728,20507062,0.0,0.0,0,0,1,1,0,28,9,0,2433,0.0,0,142428,0,0,59064927,346843640,0,0,0,142297,7841095,437203,336353339,0,134756,7414010,223920,334607101,45,2052
1768227665460742,912,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862808,20509264,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,102530,0,0,59071651,346883321,5,0,0,142303,7841443,437225,336369226,0,134762,7414340,223930,334622131,45,2052
1768227665470695,915,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862878,20511784,0.0,0.0,0,0,1,1,0,28,9,0,2178,0.0,0,50335,0,0,59077383,346925963,0,0,0,142321,7842432,437273,336406543,0,134779,7415275,223955,334659706,45,2052
1768227665480816,919,16,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862953,20514038,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294966248,0,0,59083308,346966172,0,0,0,142340,7843534,437327,336448975,0,134798,7416320,223983,334701790,45,2052
1768227665490819,924,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862963,20514048,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,116,0,0,0,59083997,346968714,0,0,0,142358,7844523,437380,336490105,3,134817,7417365,224011,334743178,45,2052
1768227665501282,927,14,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,862968,20514682,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,139995,0,0,59084493,346969290,0,0,0,142361,7844642,437386,336493094,0,134817,7417365,224011,334743178,45,2052
1768227665510913,930,12,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,511.84,20657.36,490,15529,863018,20516472,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,99314,0,0,59088847,347000616,0,0,0,142361,7844642,437386,336493094,0,134817,7417365,224014,334747687,45,2052
1768227665520809,933,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,511.84,20657.36,490,15529,863073,20518368,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,68929,0,0,59093697,347032725,0,0,0,142374,7845396,437425,336522364,0,134830,7418080,224032,334774741,45,2052
1768227665530807,936,11,20106,in-sync,-44,-34.0,25.0,50.5,53.0,0,0,0,455.92,18252.08,410,13684,863128,20520146,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,49552,0,0,59098244,347064579,0,0,0,142388,7846153,437463,336553796,0,134843,7418795,224053,334806304,40,1812
1768227665540806,939,10,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863188,20521936,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,5176,0,0,59103287,347096688,5,0,0,142402,7846965,437503,336585494,0,134857,7419565,224074,334837867,40,1812
1768227665550743,943,10,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863213,20522632,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,144606,0,0,59105161,347107578,0,0,0,142416,7847722,437544,336617444,0,134870,7420280,224095,334869430,40,1812
1768227665560876,947,2,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863273,20525046,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,99314,0,0,59110507,347144826,0,0,0,142422,7848015,437560,336626902,0,134875,7420555,224102,334879255,40,1812
1768227665570866,951,3,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863348,20527672,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,66496,0,0,59117038,347187468,0,0,0,142434,7848711,437607,336664490,0,134887,7421215,224128,334918333,40,1812
1768227665581286,955,7,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863413,20530192,0.0,0.0,0,0,1,1,0,28,9,0,2433,0.0,58,6899,0,0,59123183,347233071,0,0,0,142465,7850399,437720,336754201,0,134902,7422040,224158,334963423,40,1812
1768227665590701,960,4,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863443,20530570,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,58,0,0,0,59125856,347246394,0,0,0,142465,7850399,437720,336754201,0,134917,7422865,224186,335005507,40,1812
1768227665600769,965,15,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863443,20530580,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,149976,0,0,59125856,347246418,0,0,0,142471,7850692,437733,336763624,0,134921,7423085,224193,335015332,40,1812
1768227665610708,970,1,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863508,20533206,0.0,0.0,0,0,1,1,0,27,9,480,0,0.0,0,102002,0,0,59131506,347283945,5,0,0,142471,7850692,437734,336763643,0,134921,7423085,224193,335015332,40,1812
1768227665620677,974,4,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,455.92,18252.08,410,13684,863588,20535938,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,67279,0,0,59138596,347327115,0,0,0,142486,7851562,437784,336801502,0,134936,7423910,224218,335052907,40,1812
1768227665630809,978,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863673,20538140,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,9587,0,0,59146254,347369229,5,0,0,142507,7852725,437840,336846359,0,134956,7425010,224247,335096494,47,2316
1768227665640717,983,10,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863708,20538826,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59149726,347385265,0,0,0,142525,7853714,437890,336885846,0,134973,7425945,224274,335137075,47,2316
1768227665650765,990,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863713,20538826,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59150222,347385265,0,0,0,142534,7854181,437911,336900393,0,134981,7426385,224284,335151409,47,2316
1768227665660730,995,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863748,20540732,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,142173,0,0,59153391,347409595,0,0,0,142534,7854181,437911,336900393,0,134981,7426385,224284,335151409,47,2316
1768227665670760,998,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863833,20543252,0.0,0.0,0,0,1,1,0,28,9,0,2433,0.0,0,69457,0,0,59161217,347452237,0,0,0,142544,7854761,437946,336927017,0,134991,7426935,224301,335176960,47,2316
1768227665680760,1002,13,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863913,20545772,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,29558,0,0,59168850,347492446,0,0,0,142563,7855808,438001,336969446,0,135009,7427925,224329,335219044,47,2316
1768227665690721,1007,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863978,20547077,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,4294967272,0,0,59174692,347524088,5,0,0,142580,7856739,438053,337009453,0,135027,7428915,224357,335261128,47,2316
1768227665700705,1012,13,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,863978,20547082,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59174692,347524136,0,0,0,142595,7857554,438089,337037162,0,135039,7429575,224375,335287486,47,2316
1768227665710674,1017,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,864003,20548564,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,141645,0,0,59176829,347540111,0,0,0,142595,7857554,438089,337037162,0,135039,7429575,224375,335287486,47,2316
1768227665720723,1021,7,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,530.4,23343.04,530,17688,864068,20550872,0.0,0.0,0,0,1,1,0,27,9,185,2433,0.0,0,102275,0,0,59181889,347582753,5,0,0,142601,7857902,438112,337053572,0,135045,7429905,224385,335302516,47,2316
1768227665730737,1,8,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864148,20553392,0.0,0.0,0,0,1,1,0,27,9,0,2433,0.0,0,34424,0,0,59188979,347625395,0,0,0,142618,7858833,438164,337095483,0,135061,7430785,224413,335344600,43,1956
1768227665740799,5,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864218,20555286,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59195859,347662783,0,0,0,142637,7859880,438217,337137918,0,135079,7431775,224442,335388187,43,1956
1768227665750892,11,19,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864218,20555296,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59195859,347662831,0,0,0,142655,7860869,438265,337173921,0,135096,7432710,224466,335423563,43,1956
1768227665760693,17,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864223,20556154,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,141645,0,0,59196355,347668273,0,0,0,142655,7860869,438266,337173924,0,135096,7432710,224466,335423563,43,1956
1768227665770804,21,16,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864308,20558768,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,100097,0,0,59204787,347713876,5,0,0,142657,7860985,438275,337179855,0,135098,7432820,224469,335428072,43,1956
1768227665780690,26,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864388,20561288,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,50335,0,0,59211814,347758951,0,0,0,142678,7862148,438336,337227128,0,135118,7433920,224501,335476168,43,1956
1768227665790708,30,2,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864473,20563542,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967043,0,0,59219337,347801401,0,0,0,142696,7863192,438390,337269560,0,135136,7434910,224529,335518252,43,1956
1768227665800719,36,4,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864478,20563552,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59219833,347801702,0,0,0,142716,7864242,438443,337310690,0,135154,7435900,224557,335559640,43,1956
1768227665810743,42,13,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864478,20564198,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,139212,0,0,59219833,347801842,0,0,0,142716,7864242,438444,337310693,0,135154,7435900,224557,335559640,43,1956
1768227665820699,47,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,484.0,19798.4,470,15028,864563,20566718,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,102275,0,0,59227698,347849878,0,0,0,142716,7864242,438447,337311346,0,135154,7435900,224559,335562646,43,1956
1768227665830919,51,4,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864658,20569556,0.0,0.0,0,0,1,1,0,27,9,480,0,0.0,0,45214,0,0,59236523,347893048,5,0,0,142734,7865286,438506,337358625,0,135173,7436945,224589,335607736,47,2136
1768227665840750,55,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864738,20571798,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294966278,0,0,59244060,347935690,0,0,0,142754,7866391,438565,337403999,0,135191,7437935,224620,335654329,47,2136
1768227665850679,61,6,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864753,20571808,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59245548,347940665,0,0,0,142774,7867496,438619,337446431,0,135212,7439090,224648,335695717,47,2136
1768227665860682,67,11,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864758,20571813,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4294967180,0,0,59246044,347940665,0,0,0,142777,7867615,438622,337447462,0,135212,7439090,224648,335695717,47,2136
1768227665870934,71,17,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864818,20574333,0.0,0.0,0,0,1,1,0,28,9,0,2178,0.0,0,100097,0,0,59251996,347975851,0,0,0,142777,7867615,438622,337447462,0,135212,7439090,224648,335695717,47,2136
1768227665880806,76,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,864918,20577171,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,67279,0,0,59261613,348021454,5,0,0,142793,7868543,438670,337484893,0,135228,7439970,224672,335731789,47,2136
1768227665890720,80,12,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,865008,20579903,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,4193,0,0,59269935,348066529,0,0,0,142813,7869648,438728,337530270,0,135247,7441015,224702,335776879,47,2136
1768227665900743,86,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,865043,20580059,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59273104,348079604,0,0,0,142833,7870753,438786,337574866,0,135266,7442060,224732,335821969,47,2136
1768227665910694,92,5,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,865043,20580059,0.0,0.0,0,0,1,1,0,28,9,0,0,0.0,0,0,0,0,59273104,348079604,0,0,0,142839,7871046,438799,337584226,0,135271,7442335,224739,335831794,47,2136
1768227665920804,97,0,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,521.12,21438.64,500,15858,865073,20581821,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,142173,0,0,59275984,348100801,0,0,0,142839,7871046,438799,337584226,0,135271,7442335,224739,335831794,47,2136
1768227665930800,100,15,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,488.4,19541.36,505,15103,865148,20584341,0.0,0.0,0,0,1,1,0,27,9,0,0,0.0,0,67024,0,0,59282299,348141010,0,0,0,142846,7871452,438830,337607733,0,135278,7442720,224754,335854339,43,1932
1768227665941218,104,14,20106,in-sync,-44,-34.0,25.0,51.0,53.0,0,0,0,488.4,19541.36,505,15103,865228,20586861,0.0,0.0,0,0,1,1,0,28,9,496,0,0.0,0,29558,0,0,59289222,348183652,5,0,0,142861,7872267,438884,337650163,0,135292,7443490,224782,335896423,43,1932
