timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768178390914693,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365533,2228360,96175,96337,0,0,0,0,219,0,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390924196,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365533,2228360,96175,96337,0,0,0,0,219,17,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390934206,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365533,2228360,96175,96337,0,0,0,0,220,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390944410,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365533,2228360,96175,96337,0,0,0,0,222,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390954155,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,123,0,2365656,2228360,96180,96337,5,0,0,0,223,0,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390964157,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,224,0,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390974682,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,225,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390984296,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,226,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178390994374,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,227,7,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391004250,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,228,5,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391014311,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,229,9,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391024566,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,230,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391034236,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,231,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391044372,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365656,2228476,96180,96342,0,0,0,0,232,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391054405,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228476,96185,96347,0,0,4294967180,0,233,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391064591,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,235,0,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391074695,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,236,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391084422,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,237,3,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391094758,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,238,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391104356,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,239,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391114265,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,240,3,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391124416,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,241,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391134230,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365779,2228592,96185,96347,0,0,0,0,242,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391144246,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228592,96190,96352,0,0,4294967180,0,243,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391154066,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,244,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391164270,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,245,11,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391174337,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,246,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391184597,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,247,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391194386,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,248,9,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391204852,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,249,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391214321,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,250,3,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391224575,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,251,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391234900,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,252,3,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391244723,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2365902,2228708,96190,96352,0,0,0,0,252,18,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391254677,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228708,96195,96357,0,0,4294967180,0,253,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391264211,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,254,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391274758,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,255,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391284732,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,256,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391294801,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,257,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391304548,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,258,0,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391314282,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,258,17,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391325222,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,259,13,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391334412,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,260,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391344757,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,261,9,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391354440,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366025,2228824,96195,96357,0,0,0,0,262,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391364376,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228824,96200,96362,0,0,4294967180,0,263,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391374471,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,264,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391384238,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,264,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391394416,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,265,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391404651,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,266,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391414658,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,267,13,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391424482,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,268,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391434271,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,269,13,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391444306,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,270,15,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391454512,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,271,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391464198,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366148,2228940,96200,96362,0,0,0,0,272,18,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391474278,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,273,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391483921,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,274,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391494403,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,276,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391504428,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,277,5,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391514251,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,278,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391524568,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,279,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391534347,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,280,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391544284,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,281,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391554444,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366271,2229056,96205,96367,0,0,0,0,282,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391564354,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229056,96210,96372,0,0,4294967180,0,283,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391574624,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,284,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391584113,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,285,13,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391594356,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,286,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391604203,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,287,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391614247,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,288,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391624607,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,289,15,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391634201,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,290,17,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391644334,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366394,2229172,96210,96372,0,0,0,0,292,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391654188,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229172,96215,96377,0,0,4294967180,0,293,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391664067,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,294,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391674367,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,295,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391684079,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,296,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391694613,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,297,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391704141,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,298,7,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391714512,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,299,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391724570,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,300,9,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391734198,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,301,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391744609,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366517,2229288,96215,96377,0,0,0,0,302,11,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391754264,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229288,96220,96382,0,0,4294967180,0,303,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391764456,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,304,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391774161,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,305,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391784169,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,306,10,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391794850,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,307,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391804392,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,308,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391814340,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,309,18,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391824764,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,311,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391834203,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366640,2229404,96220,96382,0,0,0,0,312,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391844668,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229404,96225,96387,0,0,4294967180,0,313,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391854346,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,314,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391864312,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,315,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391874627,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,316,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391884590,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,317,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391894574,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,318,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391904253,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,319,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391914371,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,320,8,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391924385,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,321,9,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391934353,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366763,2229520,96225,96387,0,0,0,0,322,7,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391944538,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229520,96230,96392,0,0,4294967180,0,323,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391954502,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,324,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391964201,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,324,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391974386,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,325,14,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391984019,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,326,12,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178391994607,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,327,13,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392004554,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,328,16,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392014967,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,329,16,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392023936,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,330,18,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392034091,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2366886,2229636,96230,96392,0,0,0,0,331,19,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392044293,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229636,96235,96397,0,0,4294967180,0,333,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392054297,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,334,2,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392064119,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,335,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392074721,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,336,1,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392083883,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,337,3,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392094768,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,338,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392104330,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,339,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392114417,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,340,4,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392124560,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,341,7,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
1768178392134248,10110,0,51.00,53.00,0.0000,0.0000,9,0,9,0,0,0,2367009,2229752,96235,96397,0,0,0,0,342,6,9,27,33,606,0,0,0,0,0,9,459,0.00,0.00,0.00,0,0,5,5
